"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"1221","06","095","12","091","FL","Okaloosa County",11,31,448,"bay_area","FL"
"1222","06","095","36","061","NY","New York County",11,17,364,"bay_area","NY"
"1223","06","095","39","049","OH","Franklin County",11,20,448,"bay_area","OH"
"1224","06","095","40","047","OK","Garfield County",11,29,380,"bay_area","OK"
"1225","06","095","48","121","TX","Denton County",11,22,668,"bay_area","TX"
"1226","06","095","48","485","TX","Wichita County",11,30,446,"bay_area","TX"
"1227","06","095","01","101","AL","Montgomery County",10,24,503,"bay_area","AL"
"1228","06","095","04","021","AZ","Pinal County",10,17,428,"bay_area","AZ"
"1229","06","095","12","095","FL","Orange County",10,25,679,"bay_area","FL"
"1230","06","095","34","005","NJ","Burlington County",10,38,518,"bay_area","NJ"
"1231","06","095","47","037","TN","Davidson County",10,12,297,"bay_area","TN"
"1232","06","095","48","027","TX","Bell County",10,21,225,"bay_area","TX"
"1233","06","095","48","187","TX","Guadalupe County",10,24,728,"bay_area","TX"
"1234","06","095","48","339","TX","Montgomery County",10,33,848,"bay_area","TX"
"1235","06","095","48","491","TX","Williamson County",10,22,629,"bay_area","TX"
"1236","06","097","06","041","CA","Marin County",653,1101,36500,"bay_area","bay_area"
"1237","06","097","06","075","CA","San Francisco County",502,595,24207,"bay_area","bay_area"
"1238","06","097","06","001","CA","Alameda County",342,531,15278,"bay_area","bay_area"
"1239","06","097","06","067","CA","Sacramento County",326,498,12299,"bay_area","CA"
"1240","06","097","06","037","CA","Los Angeles County",266,375,8857,"bay_area","LA"
"1241","06","097","06","013","CA","Contra Costa County",250,432,14363,"bay_area","bay_area"
"1242","06","097","06","055","CA","Napa County",236,374,10891,"bay_area","bay_area"
"1243","06","097","06","073","CA","San Diego County",230,324,8891,"bay_area","CA"
"1244","06","097","06","095","CA","Solano County",225,450,11502,"bay_area","bay_area"
"1245","06","097","06","085","CA","Santa Clara County",224,369,11718,"bay_area","bay_area"
"1246","06","097","06","033","CA","Lake County",221,407,8069,"bay_area","CA"
"1247","06","097","06","045","CA","Mendocino County",167,306,6885,"bay_area","CA"
"1248","06","097","06","081","CA","San Mateo County",149,228,7849,"bay_area","bay_area"
"1249","06","097","04","013","AZ","Maricopa County",128,225,5456,"bay_area","AZ"
"1250","06","097","06","023","CA","Humboldt County",103,161,3211,"bay_area","CA"
"1251","06","097","06","059","CA","Orange County",101,164,6244,"bay_area","LA"
"1252","06","097","06","007","CA","Butte County",94,140,3198,"bay_area","CA"
"1253","06","097","06","113","CA","Yolo County",86,125,3304,"bay_area","CA"
"1254","06","097","06","061","CA","Placer County",81,122,4353,"bay_area","CA"
"1255","06","097","53","033","WA","King County",78,131,4041,"bay_area","puget_sound"
"1256","06","097","06","089","CA","Shasta County",76,133,3505,"bay_area","CA"
"1257","06","097","06","087","CA","Santa Cruz County",71,98,2399,"bay_area","bay_area"
"1258","06","097","06","065","CA","Riverside County",68,116,2664,"bay_area","LA"
"1259","06","097","41","051","OR","Multnomah County",68,75,2213,"bay_area","pdx"
"1260","06","097","06","017","CA","El Dorado County",64,106,3158,"bay_area","CA"
"1261","06","097","32","003","NV","Clark County",62,92,2137,"bay_area","NV"
"1262","06","097","06","079","CA","San Luis Obispo County",60,81,2258,"bay_area","CA"
"1263","06","097","06","071","CA","San Bernardino County",59,122,2111,"bay_area","LA"
"1264","06","097","06","077","CA","San Joaquin County",59,118,2703,"bay_area","CA"
"1265","06","097","06","019","CA","Fresno County",56,98,1957,"bay_area","CA"
"1266","06","097","06","053","CA","Monterey County",56,101,2459,"bay_area","CA"
"1267","06","097","32","031","NV","Washoe County",50,78,1889,"bay_area","NV"
"1268","06","097","06","099","CA","Stanislaus County",48,103,1763,"bay_area","CA"
"1269","06","097","06","057","CA","Nevada County",47,64,2256,"bay_area","CA"
"1270","06","097","06","083","CA","Santa Barbara County",42,68,1751,"bay_area","CA"
"1271","06","097","06","111","CA","Ventura County",40,68,1504,"bay_area","LA"
"1272","06","097","15","003","HI","Honolulu County",38,59,1471,"bay_area","HI"
"1273","06","097","41","067","OR","Washington County",36,64,1764,"bay_area","pdx"
"1274","06","097","41","029","OR","Jackson County",32,50,2501,"bay_area","OR"
"1275","06","097","41","039","OR","Lane County",31,52,1316,"bay_area","OR"
"1276","06","097","04","019","AZ","Pima County",30,44,990,"bay_area","AZ"
"1277","06","097","48","201","TX","Harris County",30,68,1268,"bay_area","TX"
"1278","06","097","53","061","WA","Snohomish County",30,56,1100,"bay_area","puget_sound"
"1279","06","097","17","031","IL","Cook County",29,43,1001,"bay_area","IL"
"1280","06","097","48","453","TX","Travis County",26,58,1148,"bay_area","TX"
"1281","06","097","06","029","CA","Kern County",25,41,761,"bay_area","CA"
"1282","06","097","06","093","CA","Siskiyou County",25,40,1023,"bay_area","CA"
"1283","06","097","25","017","MA","Middlesex County",25,37,1680,"bay_area","MA"
"1284","06","097","15","001","HI","Hawaii County",24,37,944,"bay_area","HI"
"1285","06","097","16","001","ID","Ada County",24,53,706,"bay_area","ID"
"1286","06","097","53","053","WA","Pierce County",23,37,521,"bay_area","puget_sound"
"1287","06","097","06","107","CA","Tulare County",21,51,755,"bay_area","CA"
"1288","06","097","36","047","NY","Kings County",21,26,543,"bay_area","NY"
"1289","06","097","06","103","CA","Tehama County",20,41,791,"bay_area","CA"
"1290","06","097","06","115","CA","Yuba County",20,36,738,"bay_area","CA"
"1291","06","097","36","061","NY","New York County",20,21,783,"bay_area","NY"
"1292","06","097","53","011","WA","Clark County",20,38,835,"bay_area","pdx"
"1293","06","097","08","041","CO","El Paso County",19,37,945,"bay_area","CO"
"1294","06","097","41","003","OR","Benton County",19,29,930,"bay_area","OR"
"1295","06","097","15","009","HI","Maui County",18,30,792,"bay_area","HI"
"1296","06","097","48","085","TX","Collin County",18,39,3666,"bay_area","TX"
"1297","06","097","53","063","WA","Spokane County",18,43,1190,"bay_area","WA"
"1298","06","097","06","047","CA","Merced County",16,30,610,"bay_area","CA"
"1299","06","097","08","013","CO","Boulder County",15,29,608,"bay_area","CO"
"1300","06","097","08","031","CO","Denver County",15,17,678,"bay_area","CO"
"1301","06","097","41","047","OR","Marion County",15,33,354,"bay_area","OR"
"1302","06","097","49","035","UT","Salt Lake County",15,40,768,"bay_area","UT"
"1303","06","097","11","001","DC","District of Columbia",14,22,626,"bay_area","DC"
"1304","06","097","41","017","OR","Deschutes County",14,21,558,"bay_area","OR"
"1305","06","097","41","033","OR","Josephine County",14,24,952,"bay_area","OR"
"1306","06","097","12","086","FL","Miami Dade County",13,17,517,"bay_area","FL"
"1307","06","097","12","103","FL","Pinellas County",13,20,440,"bay_area","FL"
"1308","06","097","27","053","MN","Hennepin County",13,20,1307,"bay_area","MN"
"1309","06","097","32","019","NV","Lyon County",13,26,567,"bay_area","NV"
"1310","06","097","35","001","NM","Bernalillo County",13,21,831,"bay_area","NM"
"1311","06","097","41","005","OR","Clackamas County",13,21,471,"bay_area","OR"
"1312","06","097","48","029","TX","Bexar County",13,24,498,"bay_area","TX"
"1313","06","097","48","439","TX","Tarrant County",13,22,644,"bay_area","TX"
"1314","06","097","48","491","TX","Williamson County",13,29,619,"bay_area","TX"
"1315","06","097","51","059","VA","Fairfax County",13,19,337,"bay_area","VA"
"1316","06","097","53","077","WA","Yakima County",13,36,211,"bay_area","WA"
"1317","06","097","02","020","AK","Anchorage Municipality",12,21,454,"bay_area","AK"
"1318","06","097","08","069","CO","Larimer County",12,21,1195,"bay_area","CO"
"1319","06","097","25","025","MA","Suffolk County",12,13,267,"bay_area","MA"
"1320","06","097","41","019","OR","Douglas County",12,21,423,"bay_area","OR"
"1321","06","097","53","035","WA","Kitsap County",12,25,1224,"bay_area","puget_sound"
"1322","06","097","04","027","AZ","Yuma County",11,23,480,"bay_area","AZ"
"1323","06","097","48","113","TX","Dallas County",11,19,658,"bay_area","TX"
"1324","06","097","04","025","AZ","Yavapai County",10,16,421,"bay_area","AZ"
"1325","06","097","06","025","CA","Imperial County",10,23,186,"bay_area","CA"
"1326","06","097","16","055","ID","Kootenai County",10,13,145,"bay_area","ID"
"1327","06","097","48","141","TX","El Paso County",10,19,273,"bay_area","TX"
"1328","06","097","53","073","WA","Whatcom County",10,21,466,"bay_area","WA"
"1329","53","029","53","061","WA","Snohomish County",458,824,19410,"puget_sound_area","puget_sound"
"1330","53","029","53","033","WA","King County",278,392,11544,"puget_sound_area","puget_sound"
"1331","53","029","53","057","WA","Skagit County",220,402,9176,"puget_sound_area","puget_sound"
"1332","53","029","06","073","CA","San Diego County",124,300,5322,"puget_sound_area","CA"
"1333","53","029","53","073","WA","Whatcom County",88,128,2773,"puget_sound_area","WA"
"1334","53","029","15","003","HI","Honolulu County",57,147,2157,"puget_sound_area","HI"
"1335","53","029","04","013","AZ","Maricopa County",42,80,2048,"puget_sound_area","AZ"
"1336","53","029","53","035","WA","Kitsap County",36,76,1286,"puget_sound_area","puget_sound"
"1337","53","029","53","063","WA","Spokane County",36,90,1296,"puget_sound_area","WA"
"1338","53","029","51","810","VA","Virginia Beach city",35,83,1438,"puget_sound_area","VA"
"1339","53","029","53","053","WA","Pierce County",35,75,1267,"puget_sound_area","puget_sound"
"1340","53","029","06","031","CA","Kings County",30,73,1135,"puget_sound_area","CA"
"1341","53","029","12","033","FL","Escambia County",26,57,1045,"puget_sound_area","FL"
"1342","53","029","06","037","CA","Los Angeles County",24,43,728,"puget_sound_area","LA"
"1343","53","029","12","019","FL","Clay County",23,63,998,"puget_sound_area","FL"
"1344","53","029","12","031","FL","Duval County",20,47,643,"puget_sound_area","FL"
"1345","53","029","32","003","NV","Clark County",20,29,675,"puget_sound_area","NV"
"1346","53","029","24","037","MD","St Mary's County",18,49,890,"puget_sound_area","MD"
"1347","53","029","32","001","NV","Churchill County",17,53,533,"puget_sound_area","NV"
"1348","53","029","37","049","NC","Craven County",17,44,908,"puget_sound_area","NC"
"1349","53","029","41","051","OR","Multnomah County",17,26,559,"puget_sound_area","pdx"
"1350","53","029","48","201","TX","Harris County",17,31,648,"puget_sound_area","TX"
"1351","53","029","53","067","WA","Thurston County",17,28,544,"puget_sound_area","puget_sound"
"1352","53","029","06","029","CA","Kern County",16,57,519,"puget_sound_area","CA"
"1353","53","029","06","111","CA","Ventura County",16,43,563,"puget_sound_area","LA"
"1354","53","029","53","005","WA","Benton County",15,30,572,"puget_sound_area","WA"
"1355","53","029","48","439","TX","Tarrant County",14,26,406,"puget_sound_area","TX"
"1356","53","029","51","059","VA","Fairfax County",14,46,1048,"puget_sound_area","VA"
"1357","53","029","04","019","AZ","Pima County",12,29,537,"puget_sound_area","AZ"
"1358","53","029","06","065","CA","Riverside County",12,27,421,"puget_sound_area","LA"
"1359","53","029","06","067","CA","Sacramento County",12,18,680,"puget_sound_area","CA"
"1360","53","029","51","710","VA","Norfolk city",12,29,451,"puget_sound_area","VA"
"1361","53","029","06","059","CA","Orange County",11,16,388,"puget_sound_area","LA"
"1362","53","029","17","031","IL","Cook County",11,14,191,"puget_sound_area","IL"
"1363","53","029","40","109","OK","Oklahoma County",11,39,351,"puget_sound_area","OK"
"1364","53","029","41","067","OR","Washington County",11,21,368,"puget_sound_area","pdx"
"1365","53","029","48","029","TX","Bexar County",11,24,633,"puget_sound_area","TX"
"1366","53","029","53","025","WA","Grant County",11,16,457,"puget_sound_area","WA"
"1367","53","029","53","031","WA","Jefferson County",11,16,534,"puget_sound_area","WA"
"1368","53","029","06","053","CA","Monterey County",10,24,450,"puget_sound_area","CA"
"1369","53","029","12","113","FL","Santa Rosa County",10,33,465,"puget_sound_area","FL"
"1370","53","029","16","001","ID","Ada County",10,13,285,"puget_sound_area","ID"
"1371","53","029","17","097","IL","Lake County",10,38,481,"puget_sound_area","IL"
"1372","53","029","44","005","RI","Newport County",10,28,642,"puget_sound_area","RI"
"1373","53","029","49","035","UT","Salt Lake County",10,29,394,"puget_sound_area","UT"
"1374","53","029","53","009","WA","Clallam County",10,18,264,"puget_sound_area","WA"
"1375","53","033","53","061","WA","Snohomish County",7984,13364,396703,"puget_sound_area","puget_sound"
"1376","53","033","53","053","WA","Pierce County",6530,11829,285480,"puget_sound_area","puget_sound"
"1377","53","033","06","037","CA","Los Angeles County",1119,1616,58397,"puget_sound_area","LA"
"1378","53","033","53","035","WA","Kitsap County",856,1384,54328,"puget_sound_area","puget_sound"
"1379","53","033","53","067","WA","Thurston County",813,1353,35582,"puget_sound_area","puget_sound"
"1380","53","033","04","013","AZ","Maricopa County",806,1359,52870,"puget_sound_area","AZ"
"1381","53","033","53","063","WA","Spokane County",717,1142,26646,"puget_sound_area","WA"
"1382","53","033","41","051","OR","Multnomah County",704,936,30984,"puget_sound_area","pdx"
"1383","53","033","53","073","WA","Whatcom County",670,942,24592,"puget_sound_area","WA"
"1384","53","033","06","073","CA","San Diego County",640,1073,42475,"puget_sound_area","CA"
"1385","53","033","06","075","CA","San Francisco County",463,541,32892,"puget_sound_area","bay_area"
"1386","53","033","06","059","CA","Orange County",402,735,29794,"puget_sound_area","LA"
"1387","53","033","53","011","WA","Clark County",399,673,33754,"puget_sound_area","pdx"
"1388","53","033","17","031","IL","Cook County",392,568,25665,"puget_sound_area","IL"
"1389","53","033","53","077","WA","Yakima County",389,721,13425,"puget_sound_area","WA"
"1390","53","033","06","085","CA","Santa Clara County",380,620,36563,"puget_sound_area","bay_area"
"1391","53","033","32","003","NV","Clark County",379,609,38719,"puget_sound_area","NV"
"1392","53","033","36","061","NY","New York County",366,440,24713,"puget_sound_area","NY"
"1393","53","033","06","001","CA","Alameda County",354,513,18238,"puget_sound_area","bay_area"
"1394","53","033","41","067","OR","Washington County",312,496,15970,"puget_sound_area","pdx"
"1395","53","033","15","003","HI","Honolulu County",310,471,15277,"puget_sound_area","HI"
"1396","53","033","53","037","WA","Kittitas County",310,459,18142,"puget_sound_area","WA"
"1397","53","033","53","057","WA","Skagit County",288,455,14179,"puget_sound_area","puget_sound"
"1398","53","033","53","029","WA","Island County",251,415,17792,"puget_sound_area","puget_sound"
"1399","53","033","53","005","WA","Benton County",245,421,12157,"puget_sound_area","WA"
"1400","53","033","48","201","TX","Harris County",237,423,14787,"puget_sound_area","TX"
"1401","53","033","36","047","NY","Kings County",228,263,9548,"puget_sound_area","NY"
"1402","53","033","48","113","TX","Dallas County",221,398,30821,"puget_sound_area","TX"
"1403","53","033","49","035","UT","Salt Lake County",204,389,10707,"puget_sound_area","UT"
"1404","53","033","06","065","CA","Riverside County",201,322,12286,"puget_sound_area","LA"
"1405","53","033","53","007","WA","Chelan County",195,331,12138,"puget_sound_area","WA"
"1406","53","033","06","067","CA","Sacramento County",194,335,7732,"puget_sound_area","CA"
"1407","53","033","16","001","ID","Ada County",186,307,10852,"puget_sound_area","ID"
"1408","53","033","48","453","TX","Travis County",185,292,10453,"puget_sound_area","TX"
"1409","53","033","02","020","AK","Anchorage Municipality",183,283,7769,"puget_sound_area","AK"
"1410","53","033","53","025","WA","Grant County",182,340,7591,"puget_sound_area","WA"
"1411","53","033","53","009","WA","Clallam County",179,270,8126,"puget_sound_area","WA"
"1412","53","033","11","001","DC","District of Columbia",178,206,9983,"puget_sound_area","DC"
"1413","53","033","27","053","MN","Hennepin County",169,273,9415,"puget_sound_area","MN"
"1414","53","033","53","045","WA","Mason County",169,258,8459,"puget_sound_area","puget_sound"
"1415","53","033","04","019","AZ","Pima County",167,249,9188,"puget_sound_area","AZ"
"1416","53","033","08","031","CO","Denver County",166,223,7767,"puget_sound_area","CO"
"1417","53","033","25","017","MA","Middlesex County",166,253,12163,"puget_sound_area","MA"
"1418","53","033","53","075","WA","Whitman County",166,218,3857,"puget_sound_area","WA"
"1419","53","033","06","013","CA","Contra Costa County",158,286,13005,"puget_sound_area","bay_area"
"1420","53","033","53","027","WA","Grays Harbor County",157,240,6205,"puget_sound_area","WA"
"1421","53","033","06","081","CA","San Mateo County",155,251,16440,"puget_sound_area","bay_area"
"1422","53","033","41","005","OR","Clackamas County",148,249,10768,"puget_sound_area","OR"
"1423","53","033","41","039","OR","Lane County",137,201,5482,"puget_sound_area","OR"
"1424","53","033","53","041","WA","Lewis County",134,213,6304,"puget_sound_area","WA"
"1425","53","033","25","025","MA","Suffolk County",130,160,7121,"puget_sound_area","MA"
"1426","53","033","51","059","VA","Fairfax County",125,228,11460,"puget_sound_area","VA"
"1427","53","033","53","031","WA","Jefferson County",120,165,6169,"puget_sound_area","WA"
"1428","53","033","48","439","TX","Tarrant County",119,228,6393,"puget_sound_area","TX"
"1429","53","033","35","001","NM","Bernalillo County",117,163,5438,"puget_sound_area","NM"
"1430","53","033","19","163","IA","Scott County",113,208,5554,"puget_sound_area","IA"
"1431","53","033","06","071","CA","San Bernardino County",112,198,4891,"puget_sound_area","LA"
"1432","53","033","48","085","TX","Collin County",111,271,8761,"puget_sound_area","TX"
"1433","53","033","13","121","GA","Fulton County",110,203,8491,"puget_sound_area","GA"
"1434","53","033","39","049","OH","Franklin County",106,163,4992,"puget_sound_area","OH"
"1435","53","033","49","049","UT","Utah County",106,249,4999,"puget_sound_area","UT"
"1436","53","033","16","055","ID","Kootenai County",105,188,4296,"puget_sound_area","ID"
"1437","53","033","48","029","TX","Bexar County",102,204,6816,"puget_sound_area","TX"
"1438","53","033","53","071","WA","Walla Walla County",99,136,3598,"puget_sound_area","WA"
"1439","53","033","32","031","NV","Washoe County",96,131,3799,"puget_sound_area","NV"
"1440","53","033","53","047","WA","Okanogan County",89,165,3750,"puget_sound_area","WA"
"1441","53","033","12","086","FL","Miami Dade County",88,136,4761,"puget_sound_area","FL"
"1442","53","033","24","031","MD","Montgomery County",88,135,6993,"puget_sound_area","MD"
"1443","53","033","08","013","CO","Boulder County",86,127,4042,"puget_sound_area","CO"
"1444","53","033","41","017","OR","Deschutes County",85,143,6198,"puget_sound_area","OR"
"1445","53","033","53","017","WA","Douglas County",85,155,3839,"puget_sound_area","WA"
"1446","53","033","51","013","VA","Arlington County",84,113,5517,"puget_sound_area","VA"
"1447","53","033","53","055","WA","San Juan County",83,124,17446,"puget_sound_area","WA"
"1448","53","033","30","063","MT","Missoula County",82,122,4209,"puget_sound_area","MT"
"1449","53","033","42","101","PA","Philadelphia County",81,99,4887,"puget_sound_area","PA"
"1450","53","033","06","111","CA","Ventura County",80,132,5837,"puget_sound_area","LA"
"1451","53","033","41","047","OR","Marion County",80,134,3269,"puget_sound_area","OR"
"1452","53","033","08","041","CO","El Paso County",78,140,3762,"puget_sound_area","CO"
"1453","53","033","36","081","NY","Queens County",78,105,2336,"puget_sound_area","NY"
"1454","53","033","42","003","PA","Allegheny County",78,126,5020,"puget_sound_area","PA"
"1455","53","033","53","015","WA","Cowlitz County",77,127,3283,"puget_sound_area","WA"
"1456","53","033","12","011","FL","Broward County",74,124,4330,"puget_sound_area","FL"
"1457","53","033","40","109","OK","Oklahoma County",73,133,6720,"puget_sound_area","OK"
"1458","53","033","53","021","WA","Franklin County",73,132,3376,"puget_sound_area","WA"
"1459","53","033","37","183","NC","Wake County",71,128,12730,"puget_sound_area","NC"
"1460","53","033","06","097","CA","Sonoma County",67,99,3118,"puget_sound_area","bay_area"
"1461","53","033","48","121","TX","Denton County",67,139,4485,"puget_sound_area","TX"
"1462","53","033","06","083","CA","Santa Barbara County",66,86,3108,"puget_sound_area","CA"
"1463","53","033","08","005","CO","Arapahoe County",66,114,3301,"puget_sound_area","CO"
"1464","53","033","55","025","WI","Dane County",66,105,4094,"puget_sound_area","WI"
"1465","53","033","04","021","AZ","Pinal County",63,116,3613,"puget_sound_area","AZ"
"1466","53","033","12","031","FL","Duval County",63,107,3133,"puget_sound_area","FL"
"1467","53","033","15","001","HI","Hawaii County",62,107,2262,"puget_sound_area","HI"
"1468","53","033","06","061","CA","Placer County",58,94,4414,"puget_sound_area","CA"
"1469","53","033","06","087","CA","Santa Cruz County",58,83,1785,"puget_sound_area","bay_area"
"1470","53","033","12","095","FL","Orange County",58,91,2806,"puget_sound_area","FL"
"1471","53","033","29","189","MO","St Louis County",58,107,9509,"puget_sound_area","MO"
"1472","53","033","37","119","NC","Mecklenburg County",57,107,4091,"puget_sound_area","NC"
"1473","53","033","27","123","MN","Ramsey County",56,89,3155,"puget_sound_area","MN"
"1474","53","033","08","035","CO","Douglas County",55,124,7121,"puget_sound_area","CO"
"1475","53","033","08","059","CO","Jefferson County",55,75,2592,"puget_sound_area","CO"
"1476","53","033","08","069","CO","Larimer County",53,82,2059,"puget_sound_area","CO"
"1477","53","033","06","019","CA","Fresno County",52,111,1407,"puget_sound_area","CA"
"1478","53","033","06","077","CA","San Joaquin County",52,103,1519,"puget_sound_area","CA"
"1479","53","033","17","043","IL","Dupage County",52,108,6046,"puget_sound_area","IL"
"1480","53","033","41","029","OR","Jackson County",52,85,2125,"puget_sound_area","OR"
"1481","53","033","13","089","GA","Dekalb County",51,100,3048,"puget_sound_area","GA"
"1482","53","033","30","031","MT","Gallatin County",51,68,2059,"puget_sound_area","MT"
"1483","53","033","15","009","HI","Maui County",50,67,1650,"puget_sound_area","HI"
"1484","53","033","12","057","FL","Hillsborough County",49,92,4144,"puget_sound_area","FL"
"1485","53","033","55","079","WI","Milwaukee County",49,78,2856,"puget_sound_area","WI"
"1486","53","033","06","029","CA","Kern County",48,89,2300,"puget_sound_area","CA"
"1487","53","033","06","041","CA","Marin County",48,87,4472,"puget_sound_area","bay_area"
"1488","53","033","12","103","FL","Pinellas County",47,77,2036,"puget_sound_area","FL"
"1489","53","033","34","023","NJ","Middlesex County",47,83,2376,"puget_sound_area","NJ"
"1490","53","033","47","037","TN","Davidson County",47,70,2235,"puget_sound_area","TN"
"1491","53","033","30","029","MT","Flathead County",46,65,1707,"puget_sound_area","MT"
"1492","53","033","41","003","OR","Benton County",46,58,2053,"puget_sound_area","OR"
"1493","53","033","06","079","CA","San Luis Obispo County",45,67,1356,"puget_sound_area","CA"
"1494","53","033","26","161","MI","Washtenaw County",45,64,2016,"puget_sound_area","MI"
"1495","53","033","41","007","OR","Clatsop County",45,73,2121,"puget_sound_area","OR"
"1496","53","033","16","027","ID","Canyon County",44,73,1389,"puget_sound_area","ID"
"1497","53","033","22","071","LA","Orleans Parish",44,56,2550,"puget_sound_area","LA"
"1498","53","033","08","001","CO","Adams County",43,75,2128,"puget_sound_area","CO"
"1499","53","033","25","021","MA","Norfolk County",43,68,4104,"puget_sound_area","MA"
"1500","53","033","30","111","MT","Yellowstone County",43,59,1812,"puget_sound_area","MT"
"1501","53","033","48","491","TX","Williamson County",43,81,2289,"puget_sound_area","TX"
"1502","53","033","06","053","CA","Monterey County",42,61,2155,"puget_sound_area","CA"
"1503","53","033","37","063","NC","Durham County",42,73,2006,"puget_sound_area","NC"
"1504","53","033","12","099","FL","Palm Beach County",40,70,5220,"puget_sound_area","FL"
"1505","53","033","39","035","OH","Cuyahoga County",40,77,3307,"puget_sound_area","OH"
"1506","53","033","42","091","PA","Montgomery County",40,76,3611,"puget_sound_area","PA"
"1507","53","033","48","141","TX","El Paso County",40,81,1157,"puget_sound_area","TX"
"1508","53","033","53","049","WA","Pacific County",40,70,2138,"puget_sound_area","WA"
"1509","53","033","31","055","NE","Douglas County",39,77,2454,"puget_sound_area","NE"
"1510","53","033","39","061","OH","Hamilton County",39,64,16568,"puget_sound_area","OH"
"1511","53","033","40","143","OK","Tulsa County",39,88,2104,"puget_sound_area","OK"
"1512","53","033","20","091","KS","Johnson County",38,66,2354,"puget_sound_area","KS"
"1513","53","033","24","510","MD","Baltimore city",38,44,1832,"puget_sound_area","MD"
"1514","53","033","04","025","AZ","Yavapai County",37,56,1516,"puget_sound_area","AZ"
"1515","53","033","13","135","GA","Gwinnett County",37,70,2140,"puget_sound_area","GA"
"1516","53","033","25","009","MA","Essex County",37,66,2710,"puget_sound_area","MA"
"1517","53","033","51","510","VA","Alexandria city",37,51,2419,"puget_sound_area","VA"
"1518","53","033","06","113","CA","Yolo County",36,52,1627,"puget_sound_area","CA"
"1519","53","033","09","009","CT","New Haven County",36,55,1662,"puget_sound_area","CT"
"1520","53","033","13","067","GA","Cobb County",36,63,2561,"puget_sound_area","GA"
"1521","53","033","17","097","IL","Lake County",36,63,3551,"puget_sound_area","IL"
"1522","53","033","26","125","MI","Oakland County",36,55,2706,"puget_sound_area","MI"
"1523","53","033","29","510","MO","St Louis city",36,64,4226,"puget_sound_area","MO"
"1524","53","033","34","017","NJ","Hudson County",36,43,1716,"puget_sound_area","NJ"
"1525","53","033","36","055","NY","Monroe County",36,67,1616,"puget_sound_area","NY"
"1526","53","033","36","103","NY","Suffolk County",36,68,2458,"puget_sound_area","NY"
"1527","53","033","02","170","AK","Matanuska Susitna Borough",35,63,1553,"puget_sound_area","AK"
"1528","53","033","16","057","ID","Latah County",35,50,1181,"puget_sound_area","ID"
"1529","53","033","29","095","MO","Jackson County",35,65,8667,"puget_sound_area","MO"
"1530","53","033","53","065","WA","Stevens County",35,68,1129,"puget_sound_area","WA"
"1531","53","033","06","095","CA","Solano County",34,44,642,"puget_sound_area","bay_area"
"1532","53","033","16","017","ID","Bonner County",34,62,1837,"puget_sound_area","ID"
"1533","53","033","18","097","IN","Marion County",34,60,1759,"puget_sound_area","IN"
"1534","53","033","35","049","NM","Santa Fe County",34,50,1902,"puget_sound_area","NM"
"1535","53","033","41","071","OR","Yamhill County",34,47,1764,"puget_sound_area","OR"
"1536","53","033","08","123","CO","Weld County",33,53,1151,"puget_sound_area","CO"
"1537","53","033","44","007","RI","Providence County",33,44,2260,"puget_sound_area","RI"
"1538","53","033","51","107","VA","Loudoun County",33,63,2639,"puget_sound_area","VA"
"1539","53","033","01","089","AL","Madison County",32,61,2943,"puget_sound_area","AL"
"1540","53","033","09","001","CT","Fairfield County",32,67,7652,"puget_sound_area","CT"
"1541","53","033","30","049","MT","Lewis and Clark County",32,52,1261,"puget_sound_area","MT"
"1542","53","033","36","119","NY","Westchester County",32,58,5183,"puget_sound_area","NY"
"1543","53","033","47","157","TN","Shelby County",32,55,2589,"puget_sound_area","TN"
"1544","53","033","34","003","NJ","Bergen County",31,66,2416,"puget_sound_area","NJ"
"1545","53","033","36","029","NY","Erie County",31,49,1306,"puget_sound_area","NY"
"1546","53","033","37","051","NC","Cumberland County",31,62,1068,"puget_sound_area","NC"
"1547","53","033","02","110","AK","Juneau City and Borough",30,44,1292,"puget_sound_area","AK"
"1548","53","033","20","173","KS","Sedgwick County",30,53,2193,"puget_sound_area","KS"
"1549","53","033","04","027","AZ","Yuma County",29,47,706,"puget_sound_area","AZ"
"1550","53","033","06","017","CA","El Dorado County",29,47,3503,"puget_sound_area","CA"
"1551","53","033","06","023","CA","Humboldt County",29,47,978,"puget_sound_area","CA"
"1552","53","033","21","111","KY","Jefferson County",29,49,1058,"puget_sound_area","KY"
"1553","53","033","48","157","TX","Fort Bend County",29,76,2299,"puget_sound_area","TX"
"1554","53","033","05","007","AR","Benton County",28,53,2042,"puget_sound_area","AR"
"1555","53","033","25","027","MA","Worcester County",28,43,1493,"puget_sound_area","MA"
"1556","53","033","49","011","UT","Davis County",28,71,1863,"puget_sound_area","UT"
"1557","53","033","06","107","CA","Tulare County",27,45,825,"puget_sound_area","CA"
"1558","53","033","08","014","CO","Broomfield County",27,39,1516,"puget_sound_area","CO"
"1559","53","033","37","021","NC","Buncombe County",27,42,1414,"puget_sound_area","NC"
"1560","53","033","37","135","NC","Orange County",27,46,2401,"puget_sound_area","NC"
"1561","53","033","51","710","VA","Norfolk city",27,41,995,"puget_sound_area","VA"
"1562","53","033","02","016","AK","Aleutians West Census Area",26,45,938,"puget_sound_area","AK"
"1563","53","033","09","003","CT","Hartford County",26,47,2307,"puget_sound_area","CT"
