"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"776","06","087","06","023","CA","Humboldt County",38,45,1567,"bay_area","CA"
"777","06","087","06","029","CA","Kern County",36,75,1301,"bay_area","CA"
"778","06","087","41","067","OR","Washington County",34,58,2188,"bay_area","pdx"
"779","06","087","48","453","TX","Travis County",32,56,2273,"bay_area","TX"
"780","06","087","41","017","OR","Deschutes County",31,55,3163,"bay_area","OR"
"781","06","087","06","071","CA","San Bernardino County",30,61,1100,"bay_area","LA"
"782","06","087","06","113","CA","Yolo County",29,42,1347,"bay_area","CA"
"783","06","087","06","095","CA","Solano County",26,36,1090,"bay_area","bay_area"
"784","06","087","06","089","CA","Shasta County",25,44,1904,"bay_area","CA"
"785","06","087","41","039","OR","Lane County",25,39,1256,"bay_area","OR"
"786","06","087","06","045","CA","Mendocino County",23,31,1350,"bay_area","CA"
"787","06","087","36","047","NY","Kings County",22,28,830,"bay_area","NY"
"788","06","087","41","029","OR","Jackson County",22,28,1130,"bay_area","OR"
"789","06","087","06","107","CA","Tulare County",21,41,648,"bay_area","CA"
"790","06","087","17","031","IL","Cook County",21,24,720,"bay_area","IL"
"791","06","087","06","055","CA","Napa County",20,23,1054,"bay_area","bay_area"
"792","06","087","06","109","CA","Tuolumne County",20,39,1201,"bay_area","CA"
"793","06","087","53","053","WA","Pierce County",20,39,1139,"bay_area","puget_sound"
"794","06","095","06","067","CA","Sacramento County",1221,2250,56554,"bay_area","CA"
"795","06","095","06","013","CA","Contra Costa County",1157,2061,71670,"bay_area","bay_area"
"796","06","095","06","055","CA","Napa County",648,1408,33906,"bay_area","bay_area"
"797","06","095","06","001","CA","Alameda County",620,1031,32284,"bay_area","bay_area"
"798","06","095","06","113","CA","Yolo County",428,805,24101,"bay_area","CA"
"799","06","095","06","037","CA","Los Angeles County",261,414,12392,"bay_area","LA"
"800","06","095","06","075","CA","San Francisco County",252,394,16657,"bay_area","bay_area"
"801","06","095","06","097","CA","Sonoma County",252,406,13792,"bay_area","bay_area"
"802","06","095","06","077","CA","San Joaquin County",214,470,10991,"bay_area","CA"
"803","06","095","06","085","CA","Santa Clara County",202,332,11825,"bay_area","bay_area"
"804","06","095","06","073","CA","San Diego County",197,354,9878,"bay_area","CA"
"805","06","095","06","061","CA","Placer County",181,364,15536,"bay_area","CA"
"806","06","095","06","081","CA","San Mateo County",179,295,11695,"bay_area","bay_area"
"807","06","095","32","003","NV","Clark County",174,357,8334,"bay_area","NV"
"808","06","095","04","013","AZ","Maricopa County",137,269,8487,"bay_area","AZ"
"809","06","095","06","041","CA","Marin County",125,238,6748,"bay_area","bay_area"
"810","06","095","06","065","CA","Riverside County",94,201,4829,"bay_area","LA"
"811","06","095","48","029","TX","Bexar County",91,236,5723,"bay_area","TX"
"812","06","095","06","017","CA","El Dorado County",90,199,7940,"bay_area","CA"
"813","06","095","32","031","NV","Washoe County",89,168,7472,"bay_area","NV"
"814","06","095","06","059","CA","Orange County",67,115,4287,"bay_area","LA"
"815","06","095","06","019","CA","Fresno County",66,139,4280,"bay_area","CA"
"816","06","095","15","003","HI","Honolulu County",65,142,2956,"bay_area","HI"
"817","06","095","06","007","CA","Butte County",64,114,3241,"bay_area","CA"
"818","06","095","06","071","CA","San Bernardino County",61,122,2826,"bay_area","LA"
"819","06","095","06","099","CA","Stanislaus County",60,131,2374,"bay_area","CA"
"820","06","095","53","033","WA","King County",55,85,2627,"bay_area","puget_sound"
"821","06","095","08","041","CO","El Paso County",54,139,3728,"bay_area","CO"
"822","06","095","53","053","WA","Pierce County",46,100,2834,"bay_area","puget_sound"
"823","06","095","06","053","CA","Monterey County",45,93,2573,"bay_area","CA"
"824","06","095","48","201","TX","Harris County",43,89,1994,"bay_area","TX"
"825","06","095","06","033","CA","Lake County",40,80,1909,"bay_area","CA"
"826","06","095","06","115","CA","Yuba County",39,88,2017,"bay_area","CA"
"827","06","095","04","019","AZ","Pima County",35,66,2898,"bay_area","AZ"
"828","06","095","06","089","CA","Shasta County",35,80,1673,"bay_area","CA"
"829","06","095","48","439","TX","Tarrant County",34,73,1901,"bay_area","TX"
"830","06","095","06","087","CA","Santa Cruz County",33,55,2145,"bay_area","bay_area"
"831","06","095","48","453","TX","Travis County",33,69,1745,"bay_area","TX"
"832","06","095","06","029","CA","Kern County",32,76,1403,"bay_area","CA"
"833","06","095","06","111","CA","Ventura County",31,58,1857,"bay_area","LA"
"834","06","095","06","047","CA","Merced County",29,67,1273,"bay_area","CA"
"835","06","095","06","101","CA","Sutter County",28,45,1014,"bay_area","CA"
"836","06","095","41","051","OR","Multnomah County",28,43,1036,"bay_area","pdx"
"837","06","095","48","113","TX","Dallas County",28,50,1518,"bay_area","TX"
"838","06","095","06","023","CA","Humboldt County",27,45,932,"bay_area","CA"
"839","06","095","06","057","CA","Nevada County",27,43,2114,"bay_area","CA"
"840","06","095","53","067","WA","Thurston County",27,59,1316,"bay_area","puget_sound"
"841","06","095","06","011","CA","Colusa County",25,75,1350,"bay_area","CA"
"842","06","095","41","029","OR","Jackson County",25,51,1442,"bay_area","OR"
"843","06","095","49","035","UT","Salt Lake County",25,63,1259,"bay_area","UT"
"844","06","095","06","083","CA","Santa Barbara County",24,42,1233,"bay_area","CA"
"845","06","095","41","017","OR","Deschutes County",24,54,2186,"bay_area","OR"
"846","06","095","06","079","CA","San Luis Obispo County",23,38,1206,"bay_area","CA"
"847","06","095","41","067","OR","Washington County",23,45,1550,"bay_area","pdx"
"848","06","095","12","057","FL","Hillsborough County",22,54,1383,"bay_area","FL"
"849","06","095","53","011","WA","Clark County",22,53,2048,"bay_area","pdx"
"850","06","095","53","061","WA","Snohomish County",22,46,1466,"bay_area","puget_sound"
"851","06","095","17","031","IL","Cook County",21,37,633,"bay_area","IL"
"852","06","095","53","063","WA","Spokane County",21,49,947,"bay_area","WA"
"853","06","097","06","041","CA","Marin County",629,984,47409,"bay_area","bay_area"
"854","06","097","06","067","CA","Sacramento County",389,640,16787,"bay_area","CA"
"855","06","097","06","075","CA","San Francisco County",378,470,23857,"bay_area","bay_area"
"856","06","097","06","001","CA","Alameda County",357,471,18934,"bay_area","bay_area"
"857","06","097","06","037","CA","Los Angeles County",336,471,17098,"bay_area","LA"
"858","06","097","06","033","CA","Lake County",329,675,15580,"bay_area","CA"
"859","06","097","06","095","CA","Solano County",320,561,15843,"bay_area","bay_area"
"860","06","097","06","055","CA","Napa County",295,499,18408,"bay_area","bay_area"
"861","06","097","06","013","CA","Contra Costa County",294,451,17897,"bay_area","bay_area"
"862","06","097","06","045","CA","Mendocino County",256,513,15184,"bay_area","CA"
"863","06","097","06","085","CA","Santa Clara County",241,349,17166,"bay_area","bay_area"
"864","06","097","06","073","CA","San Diego County",209,327,13150,"bay_area","CA"
"865","06","097","06","061","CA","Placer County",177,287,12548,"bay_area","CA"
"866","06","097","06","081","CA","San Mateo County",138,197,9383,"bay_area","bay_area"
"867","06","097","06","059","CA","Orange County",114,203,8822,"bay_area","LA"
"868","06","097","53","033","WA","King County",110,151,5721,"bay_area","puget_sound"
"869","06","097","41","051","OR","Multnomah County",103,139,4405,"bay_area","pdx"
"870","06","097","06","007","CA","Butte County",102,178,5264,"bay_area","CA"
"871","06","097","06","065","CA","Riverside County",102,200,6383,"bay_area","LA"
"872","06","097","04","013","AZ","Maricopa County",96,176,8207,"bay_area","AZ"
"873","06","097","06","023","CA","Humboldt County",90,142,3827,"bay_area","CA"
"874","06","097","06","089","CA","Shasta County",86,155,8369,"bay_area","CA"
"875","06","097","32","003","NV","Clark County",86,148,4357,"bay_area","NV"
"876","06","097","06","087","CA","Santa Cruz County",77,111,4253,"bay_area","bay_area"
"877","06","097","32","031","NV","Washoe County",77,155,5144,"bay_area","NV"
"878","06","097","06","077","CA","San Joaquin County",76,153,3455,"bay_area","CA"
"879","06","097","06","017","CA","El Dorado County",75,121,6590,"bay_area","CA"
"880","06","097","06","099","CA","Stanislaus County",72,155,3337,"bay_area","CA"
"881","06","097","06","057","CA","Nevada County",70,98,4397,"bay_area","CA"
"882","06","097","06","113","CA","Yolo County",64,112,2877,"bay_area","CA"
"883","06","097","06","079","CA","San Luis Obispo County",63,83,3333,"bay_area","CA"
"884","06","097","41","029","OR","Jackson County",55,94,3240,"bay_area","OR"
"885","06","097","41","039","OR","Lane County",49,82,3257,"bay_area","OR"
"886","06","097","06","019","CA","Fresno County",46,100,1551,"bay_area","CA"
"887","06","097","06","053","CA","Monterey County",46,78,2540,"bay_area","CA"
"888","06","097","06","083","CA","Santa Barbara County",45,67,2294,"bay_area","CA"
"889","06","097","06","071","CA","San Bernardino County",44,88,1684,"bay_area","LA"
"890","06","097","41","067","OR","Washington County",43,70,2005,"bay_area","pdx"
"891","06","097","06","111","CA","Ventura County",37,57,2038,"bay_area","LA"
"892","06","097","53","011","WA","Clark County",37,73,4068,"bay_area","pdx"
"893","06","097","41","017","OR","Deschutes County",36,62,2268,"bay_area","OR"
"894","06","097","04","019","AZ","Pima County",35,60,2654,"bay_area","AZ"
"895","06","097","15","001","HI","Hawaii County",35,64,1564,"bay_area","HI"
"896","06","097","15","003","HI","Honolulu County",33,67,1630,"bay_area","HI"
"897","06","097","16","001","ID","Ada County",33,53,3095,"bay_area","ID"
"898","06","097","17","031","IL","Cook County",33,44,2150,"bay_area","IL"
"899","06","097","06","093","CA","Siskiyou County",31,48,1241,"bay_area","CA"
"900","06","097","06","103","CA","Tehama County",30,74,1222,"bay_area","CA"
"901","06","097","41","005","OR","Clackamas County",30,49,1708,"bay_area","OR"
"902","06","097","48","453","TX","Travis County",30,40,2784,"bay_area","TX"
"903","06","097","53","053","WA","Pierce County",29,52,1168,"bay_area","puget_sound"
"904","06","097","36","061","NY","New York County",28,37,1558,"bay_area","NY"
"905","06","097","36","047","NY","Kings County",27,34,789,"bay_area","NY"
"906","06","097","06","029","CA","Kern County",26,39,404,"bay_area","CA"
"907","06","097","48","201","TX","Harris County",26,56,2150,"bay_area","TX"
"908","06","097","08","031","CO","Denver County",25,36,1263,"bay_area","CO"
"909","06","097","41","033","OR","Josephine County",24,40,1403,"bay_area","OR"
"910","06","097","53","061","WA","Snohomish County",24,37,1646,"bay_area","puget_sound"
"911","06","097","16","027","ID","Canyon County",23,45,1068,"bay_area","ID"
"912","06","097","08","041","CO","El Paso County",22,43,927,"bay_area","CO"
"913","06","097","04","025","AZ","Yavapai County",21,37,1072,"bay_area","AZ"
"914","06","097","49","035","UT","Salt Lake County",21,53,1786,"bay_area","UT"
"915","06","097","53","063","WA","Spokane County",21,45,1379,"bay_area","WA"
"916","06","097","06","047","CA","Merced County",20,45,573,"bay_area","CA"
"917","06","097","41","047","OR","Marion County",20,41,777,"bay_area","OR"
"918","53","029","53","061","WA","Snohomish County",555,972,29792,"puget_sound_area","puget_sound"
"919","53","029","53","057","WA","Skagit County",291,505,15854,"puget_sound_area","puget_sound"
"920","53","029","53","033","WA","King County",281,422,18200,"puget_sound_area","puget_sound"
"921","53","029","53","073","WA","Whatcom County",120,183,3904,"puget_sound_area","WA"
"922","53","029","06","073","CA","San Diego County",112,273,6122,"puget_sound_area","CA"
"923","53","029","53","053","WA","Pierce County",55,104,2027,"puget_sound_area","puget_sound"
"924","53","029","53","035","WA","Kitsap County",50,108,2704,"puget_sound_area","puget_sound"
"925","53","029","06","031","CA","Kings County",48,118,2203,"puget_sound_area","CA"
"926","53","029","04","013","AZ","Maricopa County",47,94,2132,"puget_sound_area","AZ"
"927","53","029","15","003","HI","Honolulu County",42,91,2170,"puget_sound_area","HI"
"928","53","029","51","810","VA","Virginia Beach city",36,77,1416,"puget_sound_area","VA"
"929","53","029","06","037","CA","Los Angeles County",33,46,1179,"puget_sound_area","LA"
"930","53","029","24","037","MD","St. Mary's County",30,92,2018,"puget_sound_area","MD"
"931","53","029","12","031","FL","Duval County",29,61,1148,"puget_sound_area","FL"
"932","53","029","53","067","WA","Thurston County",26,46,1259,"puget_sound_area","puget_sound"
"933","53","029","12","033","FL","Escambia County",24,61,1305,"puget_sound_area","FL"
"934","53","029","12","019","FL","Clay County",21,69,1064,"puget_sound_area","FL"
"935","53","029","06","029","CA","Kern County",20,50,868,"puget_sound_area","CA"
"936","53","033","53","061","WA","Snohomish County",11086,19703,789834,"puget_sound_area","puget_sound"
"937","53","033","53","053","WA","Pierce County",8968,16939,516923,"puget_sound_area","puget_sound"
"938","53","033","06","037","CA","Los Angeles County",1335,1960,108951,"puget_sound_area","LA"
"939","53","033","53","035","WA","Kitsap County",1120,1903,103943,"puget_sound_area","puget_sound"
"940","53","033","53","067","WA","Thurston County",1033,1673,56100,"puget_sound_area","puget_sound"
"941","53","033","04","013","AZ","Maricopa County",977,1748,95216,"puget_sound_area","AZ"
"942","53","033","53","073","WA","Whatcom County",832,1259,49183,"puget_sound_area","WA"
"943","53","033","41","051","OR","Multnomah County",828,1176,61185,"puget_sound_area","pdx"
"944","53","033","53","063","WA","Spokane County",790,1287,48563,"puget_sound_area","WA"
"945","53","033","06","085","CA","Santa Clara County",750,1352,120158,"puget_sound_area","bay_area"
"946","53","033","06","075","CA","San Francisco County",682,837,92719,"puget_sound_area","bay_area"
"947","53","033","06","073","CA","San Diego County",639,1021,61279,"puget_sound_area","CA"
"948","53","033","06","059","CA","Orange County",548,1056,69382,"puget_sound_area","LA"
"949","53","033","53","029","WA","Island County",494,823,62320,"puget_sound_area","puget_sound"
"950","53","033","06","001","CA","Alameda County",449,729,42814,"puget_sound_area","bay_area"
"951","53","033","53","011","WA","Clark County",433,729,32434,"puget_sound_area","pdx"
"952","53","033","17","031","IL","Cook County",429,619,38751,"puget_sound_area","IL"
"953","53","033","32","003","NV","Clark County",412,703,28170,"puget_sound_area","NV"
"954","53","033","36","061","NY","New York County",412,511,69618,"puget_sound_area","NY"
"955","53","033","53","037","WA","Kittitas County",385,666,37993,"puget_sound_area","WA"
"956","53","033","41","067","OR","Washington County",376,671,31321,"puget_sound_area","pdx"
"957","53","033","53","057","WA","Skagit County",362,608,28374,"puget_sound_area","puget_sound"
"958","53","033","06","081","CA","San Mateo County",305,535,74089,"puget_sound_area","bay_area"
"959","53","033","53","007","WA","Chelan County",305,521,28380,"puget_sound_area","WA"
"960","53","033","53","077","WA","Yakima County",303,510,14299,"puget_sound_area","WA"
"961","53","033","48","453","TX","Travis County",300,529,44438,"puget_sound_area","TX"
"962","53","033","15","003","HI","Honolulu County",295,466,19909,"puget_sound_area","HI"
"963","53","033","36","047","NY","Kings County",295,378,20406,"puget_sound_area","NY"
"964","53","033","16","001","ID","Ada County",271,452,20431,"puget_sound_area","ID"
"965","53","033","49","035","UT","Salt Lake County",258,498,20036,"puget_sound_area","UT"
"966","53","033","06","065","CA","Riverside County",256,406,20902,"puget_sound_area","LA"
"967","53","033","53","005","WA","Benton County",247,437,14326,"puget_sound_area","WA"
"968","53","033","53","009","WA","Clallam County",238,382,21488,"puget_sound_area","WA"
"969","53","033","08","031","CO","Denver County",233,324,20469,"puget_sound_area","CO"
"970","53","033","48","201","TX","Harris County",229,398,18552,"puget_sound_area","TX"
"971","53","033","25","017","MA","Middlesex County",219,347,22799,"puget_sound_area","MA"
"972","53","033","53","027","WA","Grays Harbor County",218,356,13389,"puget_sound_area","WA"
"973","53","033","27","053","MN","Hennepin County",215,359,13698,"puget_sound_area","MN"
"974","53","033","48","113","TX","Dallas County",214,369,17101,"puget_sound_area","TX"
"975","53","033","53","031","WA","Jefferson County",207,330,24133,"puget_sound_area","WA"
"976","53","033","53","045","WA","Mason County",202,348,15226,"puget_sound_area","puget_sound"
"977","53","033","04","019","AZ","Pima County",192,316,14291,"puget_sound_area","AZ"
"978","53","033","06","013","CA","Contra Costa County",189,365,18941,"puget_sound_area","bay_area"
"979","53","033","11","001","DC","District of Columbia",185,237,15289,"puget_sound_area","DC"
"980","53","033","41","005","OR","Clackamas County",175,299,15501,"puget_sound_area","OR"
"981","53","033","06","067","CA","Sacramento County",169,288,10446,"puget_sound_area","CA"
"982","53","033","02","020","AK","Anchorage Municipality",167,279,11005,"puget_sound_area","AK"
"983","53","033","41","039","OR","Lane County",165,278,10491,"puget_sound_area","OR"
"984","53","033","53","025","WA","Grant County",158,291,12214,"puget_sound_area","WA"
"985","53","033","41","017","OR","Deschutes County",156,277,16438,"puget_sound_area","OR"
"986","53","033","53","041","WA","Lewis County",149,268,9498,"puget_sound_area","WA"
"987","53","033","48","439","TX","Tarrant County",134,267,10270,"puget_sound_area","TX"
"988","53","033","25","025","MA","Suffolk County",133,167,12604,"puget_sound_area","MA"
"989","53","033","16","055","ID","Kootenai County",129,245,9178,"puget_sound_area","ID"
"990","53","033","48","029","TX","Bexar County",128,261,10238,"puget_sound_area","TX"
"991","53","033","13","121","GA","Fulton County",125,215,11028,"puget_sound_area","GA"
"992","53","033","32","031","NV","Washoe County",119,195,10419,"puget_sound_area","NV"
"993","53","033","39","049","OH","Franklin County",119,270,5834,"puget_sound_area","OH"
"994","53","033","51","059","VA","Fairfax County",119,243,14162,"puget_sound_area","VA"
"995","53","033","53","075","WA","Whitman County",119,177,4150,"puget_sound_area","WA"
"996","53","033","49","049","UT","Utah County",118,283,7995,"puget_sound_area","UT"
"997","53","033","47","037","TN","Davidson County",114,176,6863,"puget_sound_area","TN"
"998","53","033","08","013","CO","Boulder County",113,185,10021,"puget_sound_area","CO"
"999","53","033","41","047","OR","Marion County",113,182,4976,"puget_sound_area","OR"
"1000","53","033","08","005","CO","Arapahoe County",108,190,10309,"puget_sound_area","CO"
"1001","53","033","53","071","WA","Walla Walla County",108,177,5688,"puget_sound_area","WA"
"1002","53","033","06","071","CA","San Bernardino County",107,178,5397,"puget_sound_area","LA"
"1003","53","033","06","111","CA","Ventura County",104,209,16024,"puget_sound_area","LA"
"1004","53","033","48","085","TX","Collin County",102,252,13633,"puget_sound_area","TX"
"1005","53","033","37","183","NC","Wake County",101,233,11988,"puget_sound_area","NC"
"1006","53","033","12","086","FL","Miami-Dade County",100,175,9388,"puget_sound_area","FL"
"1007","53","033","53","055","WA","San Juan County",100,178,15861,"puget_sound_area","WA"
"1008","53","033","42","101","PA","Philadelphia County",99,135,4961,"puget_sound_area","PA"
"1009","53","033","24","031","MD","Montgomery County",97,174,8804,"puget_sound_area","MD"
"1010","53","033","36","081","NY","Queens County",96,128,6190,"puget_sound_area","NY"
"1011","53","033","15","009","HI","Maui County",95,146,10471,"puget_sound_area","HI"
"1012","53","033","53","047","WA","Okanogan County",94,156,6583,"puget_sound_area","WA"
"1013","53","033","12","095","FL","Orange County",91,176,9544,"puget_sound_area","FL"
"1014","53","033","12","011","FL","Broward County",87,149,6478,"puget_sound_area","FL"
"1015","53","033","30","031","MT","Gallatin County",87,157,6501,"puget_sound_area","MT"
"1016","53","033","35","001","NM","Bernalillo County",86,147,6005,"puget_sound_area","NM"
"1017","53","033","42","003","PA","Allegheny County",86,161,7813,"puget_sound_area","PA"
"1018","53","033","45","019","SC","Charleston County",86,145,11922,"puget_sound_area","SC"
"1019","53","033","08","059","CO","Jefferson County",85,142,7698,"puget_sound_area","CO"
"1020","53","033","29","189","MO","St. Louis County",84,155,10240,"puget_sound_area","MO"
"1021","53","033","08","041","CO","El Paso County",83,166,8765,"puget_sound_area","CO"
"1022","53","033","41","029","OR","Jackson County",83,118,5416,"puget_sound_area","OR"
"1023","53","033","48","491","TX","Williamson County",83,191,9550,"puget_sound_area","TX"
"1024","53","033","53","017","WA","Douglas County",83,137,6370,"puget_sound_area","WA"
"1025","53","033","04","021","AZ","Pinal County",82,147,7370,"puget_sound_area","AZ"
"1026","53","033","12","103","FL","Pinellas County",81,131,5891,"puget_sound_area","FL"
"1027","53","033","30","063","MT","Missoula County",81,139,5140,"puget_sound_area","MT"
"1028","53","033","26","125","MI","Oakland County",78,153,10524,"puget_sound_area","MI"
"1029","53","033","53","015","WA","Cowlitz County",78,139,5175,"puget_sound_area","WA"
"1030","53","033","06","097","CA","Sonoma County",76,132,7583,"puget_sound_area","bay_area"
"1031","53","033","48","121","TX","Denton County",75,183,9549,"puget_sound_area","TX"
"1032","53","033","55","025","WI","Dane County",72,127,5242,"puget_sound_area","WI"
"1033","53","033","12","099","FL","Palm Beach County",70,130,5094,"puget_sound_area","FL"
"1034","53","033","13","089","GA","DeKalb County",69,123,4540,"puget_sound_area","GA"
"1035","53","033","34","017","NJ","Hudson County",69,105,7764,"puget_sound_area","NJ"
"1036","53","033","53","021","WA","Franklin County",69,128,2885,"puget_sound_area","WA"
"1037","53","033","17","043","IL","DuPage County",68,130,8594,"puget_sound_area","IL"
"1038","53","033","06","041","CA","Marin County",66,116,10697,"puget_sound_area","bay_area"
"1039","53","033","26","161","MI","Washtenaw County",66,104,4071,"puget_sound_area","MI"
"1040","53","033","37","119","NC","Mecklenburg County",66,104,5457,"puget_sound_area","NC"
"1041","53","033","40","109","OK","Oklahoma County",65,121,6843,"puget_sound_area","OK"
"1042","53","033","06","083","CA","Santa Barbara County",64,103,4276,"puget_sound_area","CA"
"1043","53","033","15","001","HI","Hawaii County",63,101,4958,"puget_sound_area","HI"
"1044","53","033","53","065","WA","Stevens County",62,115,5354,"puget_sound_area","WA"
"1045","53","033","25","021","MA","Norfolk County",60,116,7937,"puget_sound_area","MA"
"1046","53","033","30","029","MT","Flathead County",60,100,5189,"puget_sound_area","MT"
"1047","53","033","08","069","CO","Larimer County",59,93,4221,"puget_sound_area","CO"
"1048","53","033","26","163","MI","Wayne County",58,109,3881,"puget_sound_area","MI"
"1049","53","033","22","071","LA","Orleans Parish",57,90,3338,"puget_sound_area","LA"
"1050","53","033","12","057","FL","Hillsborough County",56,86,4191,"puget_sound_area","FL"
"1051","53","033","13","067","GA","Cobb County",56,103,5383,"puget_sound_area","GA"
"1052","53","033","51","013","VA","Arlington County",56,82,4143,"puget_sound_area","VA"
"1053","53","033","39","035","OH","Cuyahoga County",55,84,4116,"puget_sound_area","OH"
"1054","53","033","06","087","CA","Santa Cruz County",53,85,3351,"puget_sound_area","bay_area"
"1055","53","033","06","019","CA","Fresno County",52,98,2615,"puget_sound_area","CA"
"1056","53","033","21","111","KY","Jefferson County",51,92,3841,"puget_sound_area","KY"
"1057","53","033","55","079","WI","Milwaukee County",51,70,3058,"puget_sound_area","WI"
"1058","53","033","20","091","KS","Johnson County",50,83,4793,"puget_sound_area","KS"
"1059","53","033","12","009","FL","Brevard County",48,82,3688,"puget_sound_area","FL"
"1060","53","033","16","027","ID","Canyon County",48,96,2136,"puget_sound_area","ID"
"1061","53","033","24","510","MD","Baltimore city",48,66,3232,"puget_sound_area","MD"
"1062","53","033","27","123","MN","Ramsey County",48,82,2172,"puget_sound_area","MN"
"1063","53","033","04","025","AZ","Yavapai County",47,74,3891,"puget_sound_area","AZ"
"1064","53","033","18","097","IN","Marion County",47,68,2648,"puget_sound_area","IN"
"1065","53","033","12","031","FL","Duval County",46,69,3414,"puget_sound_area","FL"
"1066","53","033","34","023","NJ","Middlesex County",46,94,3804,"puget_sound_area","NJ"
"1067","53","033","08","035","CO","Douglas County",44,94,5434,"puget_sound_area","CO"
"1068","53","033","13","135","GA","Gwinnett County",44,93,2849,"puget_sound_area","GA"
"1069","53","033","51","107","VA","Loudoun County",44,101,5119,"puget_sound_area","VA"
"1070","53","033","51","510","VA","Alexandria city",44,76,5229,"puget_sound_area","VA"
"1071","53","033","06","053","CA","Monterey County",43,77,5935,"puget_sound_area","CA"
"1072","53","033","06","061","CA","Placer County",43,74,3559,"puget_sound_area","CA"
"1073","53","033","06","095","CA","Solano County",42,77,3229,"puget_sound_area","bay_area"
"1074","53","033","08","001","CO","Adams County",42,81,2691,"puget_sound_area","CO"
"1075","53","033","31","055","NE","Douglas County",42,75,2286,"puget_sound_area","NE"
"1076","53","033","16","057","ID","Latah County",40,57,1968,"puget_sound_area","ID"
"1077","53","033","17","097","IL","Lake County",40,92,5118,"puget_sound_area","IL"
"1078","53","033","29","095","MO","Jackson County",40,63,1842,"puget_sound_area","MO"
"1079","53","033","36","119","NY","Westchester County",40,84,7645,"puget_sound_area","NY"
"1080","53","033","41","071","OR","Yamhill County",40,58,2356,"puget_sound_area","OR"
"1081","53","033","12","117","FL","Seminole County",39,68,2673,"puget_sound_area","FL"
"1082","53","033","41","003","OR","Benton County",39,57,2384,"puget_sound_area","OR"
"1083","53","033","41","007","OR","Clatsop County",39,68,2620,"puget_sound_area","OR"
"1084","53","033","49","053","UT","Washington County",39,90,3718,"puget_sound_area","UT"
"1085","53","033","09","009","CT","New Haven County",38,54,2555,"puget_sound_area","CT"
"1086","53","033","35","049","NM","Santa Fe County",38,56,2551,"puget_sound_area","NM"
"1087","53","033","47","157","TN","Shelby County",37,84,2831,"puget_sound_area","TN"
"1088","53","033","53","049","WA","Pacific County",37,61,2818,"puget_sound_area","WA"
"1089","53","033","06","077","CA","San Joaquin County",36,74,1873,"puget_sound_area","CA"
"1090","53","033","27","037","MN","Dakota County",36,73,2710,"puget_sound_area","MN"
"1091","53","033","37","063","NC","Durham County",36,54,1783,"puget_sound_area","NC"
"1092","53","033","39","061","OH","Hamilton County",36,72,4079,"puget_sound_area","OH"
"1093","53","033","06","079","CA","San Luis Obispo County",35,48,1830,"puget_sound_area","CA"
"1094","53","033","41","053","OR","Polk County",35,58,2675,"puget_sound_area","OR"
"1095","53","033","04","015","AZ","Mohave County",34,58,1748,"puget_sound_area","AZ"
"1096","53","033","09","001","CT","Fairfield County",34,77,4904,"puget_sound_area","CT"
"1097","53","033","40","143","OK","Tulsa County",34,65,1852,"puget_sound_area","OK"
"1098","53","033","49","011","UT","Davis County",34,76,1259,"puget_sound_area","UT"
"1099","53","033","04","005","AZ","Coconino County",33,38,2565,"puget_sound_area","AZ"
"1100","53","033","06","029","CA","Kern County",33,61,1689,"puget_sound_area","CA"
"1101","53","033","12","071","FL","Lee County",33,61,2232,"puget_sound_area","FL"
"1102","53","033","23","005","ME","Cumberland County",33,52,3909,"puget_sound_area","ME"
"1103","53","033","24","003","MD","Anne Arundel County",33,68,5299,"puget_sound_area","MD"
"1104","53","033","29","510","MO","St. Louis city",33,45,1825,"puget_sound_area","MO"
"1105","53","033","51","810","VA","Virginia Beach city",33,51,1350,"puget_sound_area","VA"
"1106","53","033","06","017","CA","El Dorado County",32,58,2355,"puget_sound_area","CA"
"1107","53","033","09","003","CT","Hartford County",32,61,2887,"puget_sound_area","CT"
"1108","53","033","12","115","FL","Sarasota County",32,61,2684,"puget_sound_area","FL"
"1109","53","033","19","153","IA","Polk County",32,60,2066,"puget_sound_area","IA"
"1110","53","033","30","111","MT","Yellowstone County",31,55,1702,"puget_sound_area","MT"
"1111","53","033","36","055","NY","Monroe County",30,36,1049,"puget_sound_area","NY"
"1112","53","033","36","103","NY","Suffolk County",30,51,2590,"puget_sound_area","NY"
"1113","53","033","55","133","WI","Waukesha County",30,50,2719,"puget_sound_area","WI"
"1114","53","033","02","110","AK","Juneau City and Borough",29,40,1416,"puget_sound_area","AK"
"1115","53","033","16","013","ID","Blaine County",29,42,4493,"puget_sound_area","ID"
"1116","53","033","16","017","ID","Bonner County",29,50,2100,"puget_sound_area","ID"
"1117","53","033","25","027","MA","Worcester County",29,65,2516,"puget_sound_area","MA"
"1118","53","033","26","081","MI","Kent County",29,54,1483,"puget_sound_area","MI"
"1119","53","033","37","081","NC","Guilford County",29,47,1336,"puget_sound_area","NC"
"1120","53","033","41","059","OR","Umatilla County",29,52,1639,"puget_sound_area","OR"
"1121","53","033","05","007","AR","Benton County",28,61,5167,"puget_sound_area","AR"
"1122","53","033","06","089","CA","Shasta County",28,53,1769,"puget_sound_area","CA"
"1123","53","033","34","013","NJ","Essex County",28,54,3804,"puget_sound_area","NJ"
