"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"607","06","075","24","031","MD","Montgomery County",62,92,5549,"bay_area","MD"
"608","06","075","41","067","OR","Washington County",60,91,5984,"bay_area","pdx"
"609","06","075","06","017","CA","El Dorado County",59,85,3924,"bay_area","CA"
"610","06","075","26","161","MI","Washtenaw County",54,66,5578,"bay_area","MI"
"611","06","075","42","003","PA","Allegheny County",51,68,5128,"bay_area","PA"
"612","06","075","49","035","UT","Salt Lake County",50,83,3331,"bay_area","UT"
"613","06","075","08","013","CO","Boulder County",49,66,3688,"bay_area","CO"
"614","06","075","12","011","FL","Broward County",48,67,3912,"bay_area","FL"
"615","06","075","09","001","CT","Fairfield County",47,59,5175,"bay_area","CT"
"616","06","075","22","071","LA","Orleans Parish",46,58,3260,"bay_area","LA"
"617","06","075","25","021","MA","Norfolk County",45,56,4675,"bay_area","MA"
"618","06","075","06","007","CA","Butte County",44,55,1860,"bay_area","CA"
"619","06","075","51","059","VA","Fairfax County",44,66,6309,"bay_area","VA"
"620","06","075","36","119","NY","Westchester County",43,72,7117,"bay_area","NY"
"621","06","075","26","125","MI","Oakland County",42,52,3615,"bay_area","MI"
"622","06","075","12","099","FL","Palm Beach County",41,65,11892,"bay_area","FL"
"623","06","075","34","017","NJ","Hudson County",41,58,5747,"bay_area","NJ"
"624","06","075","06","023","CA","Humboldt County",40,46,2201,"bay_area","CA"
"625","06","075","06","029","CA","Kern County",40,49,1422,"bay_area","CA"
"626","06","075","47","037","TN","Davidson County",40,63,5584,"bay_area","TN"
"627","06","075","51","013","VA","Arlington County",40,50,3155,"bay_area","VA"
"628","06","075","06","045","CA","Mendocino County",39,51,2342,"bay_area","CA"
"629","06","075","09","009","CT","New Haven County",39,46,2557,"bay_area","CT"
"630","06","075","15","001","HI","Hawaii County",39,54,5285,"bay_area","HI"
"631","06","075","04","019","AZ","Pima County",38,45,1979,"bay_area","AZ"
"632","06","075","15","009","HI","Maui County",38,45,4215,"bay_area","HI"
"633","06","075","34","023","NJ","Middlesex County",38,71,79499,"bay_area","NJ"
"634","06","075","37","063","NC","Durham County",36,52,2607,"bay_area","NC"
"635","06","075","41","005","OR","Clackamas County",36,50,2780,"bay_area","OR"
"636","06","075","34","003","NJ","Bergen County",35,45,3261,"bay_area","NJ"
"637","06","075","37","119","NC","Mecklenburg County",35,49,4147,"bay_area","NC"
"638","06","075","41","039","OR","Lane County",35,50,2479,"bay_area","OR"
"639","06","075","53","061","WA","Snohomish County",35,54,3390,"bay_area","puget_sound"
"640","06","075","12","103","FL","Pinellas County",34,41,4654,"bay_area","FL"
"641","06","075","37","183","NC","Wake County",34,54,3703,"bay_area","NC"
"642","06","075","39","035","OH","Cuyahoga County",34,48,4888,"bay_area","OH"
"643","06","075","53","053","WA","Pierce County",34,52,1821,"bay_area","puget_sound"
"644","06","075","29","189","MO","St. Louis County",32,46,2505,"bay_area","MO"
"645","06","075","36","059","NY","Nassau County",32,40,2713,"bay_area","NY"
"646","06","075","36","103","NY","Suffolk County",32,43,2644,"bay_area","NY"
"647","06","075","48","029","TX","Bexar County",32,54,5357,"bay_area","TX"
"648","06","075","55","025","WI","Dane County",31,50,2846,"bay_area","WI"
"649","06","075","39","049","OH","Franklin County",30,44,3031,"bay_area","OH"
"650","06","075","12","095","FL","Orange County",29,35,1713,"bay_area","FL"
"651","06","075","48","439","TX","Tarrant County",29,48,2005,"bay_area","TX"
"652","06","075","48","085","TX","Collin County",28,43,8706,"bay_area","TX"
"653","06","075","06","033","CA","Lake County",27,41,1422,"bay_area","CA"
"654","06","075","17","097","IL","Lake County",27,35,2457,"bay_area","IL"
"655","06","075","23","005","ME","Cumberland County",27,35,1875,"bay_area","ME"
"656","06","075","39","061","OH","Hamilton County",27,46,2609,"bay_area","OH"
"657","06","075","08","005","CO","Arapahoe County",26,38,2460,"bay_area","CO"
"658","06","075","09","003","CT","Hartford County",26,29,1433,"bay_area","CT"
"659","06","075","13","089","GA","DeKalb County",26,35,2113,"bay_area","GA"
"660","06","075","24","510","MD","Baltimore city",26,29,1639,"bay_area","MD"
"661","06","075","41","029","OR","Jackson County",26,37,1204,"bay_area","OR"
"662","06","075","06","089","CA","Shasta County",25,35,1975,"bay_area","CA"
"663","06","075","42","091","PA","Montgomery County",24,37,3052,"bay_area","PA"
"664","06","075","34","025","NJ","Monmouth County",23,33,2301,"bay_area","NJ"
"665","06","075","55","079","WI","Milwaukee County",23,29,1937,"bay_area","WI"
"666","06","075","18","097","IN","Marion County",22,27,2255,"bay_area","IN"
"667","06","075","25","001","MA","Barnstable County",22,25,1326,"bay_area","MA"
"668","06","075","25","027","MA","Worcester County",22,22,1217,"bay_area","MA"
"669","06","075","48","157","TX","Fort Bend County",22,44,6821,"bay_area","TX"
"670","06","075","12","057","FL","Hillsborough County",21,29,760,"bay_area","FL"
"671","06","075","16","001","ID","Ada County",21,24,2259,"bay_area","ID"
"672","06","075","25","009","MA","Essex County",21,28,1679,"bay_area","MA"
"673","06","075","29","095","MO","Jackson County",21,26,1053,"bay_area","MO"
"674","06","075","34","013","NJ","Essex County",21,33,2409,"bay_area","NJ"
"675","06","075","35","001","NM","Bernalillo County",21,24,1153,"bay_area","NM"
"676","06","075","44","007","RI","Providence County",20,24,1452,"bay_area","RI"
"677","06","075","50","007","VT","Chittenden County",20,31,1840,"bay_area","VT"
"678","06","075","06","107","CA","Tulare County",19,29,743,"bay_area","CA"
"679","06","075","08","041","CO","El Paso County",19,33,1294,"bay_area","CO"
"680","06","075","12","031","FL","Duval County",19,23,778,"bay_area","FL"
"681","06","075","26","163","MI","Wayne County",19,32,1091,"bay_area","MI"
"682","06","075","17","043","IL","DuPage County",18,28,1679,"bay_area","IL"
"683","06","075","20","091","KS","Johnson County",18,27,1024,"bay_area","KS"
"684","06","075","31","055","NE","Douglas County",18,25,2684,"bay_area","NE"
"685","06","075","53","073","WA","Whatcom County",18,22,1109,"bay_area","WA"
"686","06","075","06","047","CA","Merced County",17,27,415,"bay_area","CA"
"687","06","075","08","001","CO","Adams County",17,19,881,"bay_area","CO"
"688","06","075","34","027","NJ","Morris County",17,25,1972,"bay_area","NJ"
"689","06","075","35","049","NM","Santa Fe County",17,23,1668,"bay_area","NM"
"690","06","075","42","045","PA","Delaware County",17,25,2312,"bay_area","PA"
"691","06","075","02","020","AK","Anchorage Municipality",16,25,1314,"bay_area","AK"
"692","06","075","37","021","NC","Buncombe County",16,19,1135,"bay_area","NC"
"693","06","075","51","510","VA","Alexandria city",16,20,2354,"bay_area","VA"
"694","06","075","15","007","HI","Kauai County",15,23,1121,"bay_area","HI"
"695","06","075","27","123","MN","Ramsey County",15,21,1217,"bay_area","MN"
"696","06","075","34","021","NJ","Mercer County",15,20,1011,"bay_area","NJ"
"697","06","075","36","109","NY","Tompkins County",15,16,967,"bay_area","NY"
"698","06","075","41","017","OR","Deschutes County",15,20,1717,"bay_area","OR"
"699","06","075","48","491","TX","Williamson County",15,19,1302,"bay_area","TX"
"700","06","075","53","063","WA","Spokane County",15,18,746,"bay_area","WA"
"701","06","075","12","071","FL","Lee County",14,20,1254,"bay_area","FL"
"702","06","075","22","051","LA","Jefferson Parish",14,19,1040,"bay_area","LA"
"703","06","075","25","023","MA","Plymouth County",14,22,1430,"bay_area","MA"
"704","06","075","36","029","NY","Erie County",14,20,938,"bay_area","NY"
"705","06","075","36","055","NY","Monroe County",14,20,852,"bay_area","NY"
"706","06","075","37","135","NC","Orange County",14,24,1340,"bay_area","NC"
"707","06","075","48","121","TX","Denton County",14,15,1015,"bay_area","TX"
"708","06","075","51","087","VA","Henrico County",14,20,1562,"bay_area","VA"
"709","06","075","08","059","CO","Jefferson County",13,19,612,"bay_area","CO"
"710","06","075","08","069","CO","Larimer County",13,13,1459,"bay_area","CO"
"711","06","075","10","003","DE","New Castle County",13,20,1007,"bay_area","DE"
"712","06","075","12","009","FL","Brevard County",13,25,2103,"bay_area","FL"
"713","06","075","13","067","GA","Cobb County",13,16,791,"bay_area","GA"
"714","06","075","21","111","KY","Jefferson County",13,14,775,"bay_area","KY"
"715","06","075","24","005","MD","Baltimore County",13,17,721,"bay_area","MD"
"716","06","075","34","007","NJ","Camden County",13,13,456,"bay_area","NJ"
"717","06","075","36","005","NY","Bronx County",13,21,402,"bay_area","NY"
"718","06","075","42","029","PA","Chester County",13,23,1824,"bay_area","PA"
"719","06","075","47","157","TN","Shelby County",13,20,1480,"bay_area","TN"
"720","06","075","48","141","TX","El Paso County",13,19,597,"bay_area","TX"
"721","06","075","53","011","WA","Clark County",13,24,830,"bay_area","pdx"
"722","06","075","12","115","FL","Sarasota County",12,17,572,"bay_area","FL"
"723","06","075","13","135","GA","Gwinnett County",12,18,547,"bay_area","GA"
"724","06","075","24","033","MD","Prince George's County",12,13,1031,"bay_area","MD"
"725","06","075","47","093","TN","Knox County",12,17,1728,"bay_area","TN"
"726","06","075","53","035","WA","Kitsap County",12,21,1306,"bay_area","puget_sound"
"727","06","075","04","025","AZ","Yavapai County",11,13,587,"bay_area","AZ"
"728","06","075","12","021","FL","Collier County",11,14,608,"bay_area","FL"
"729","06","075","12","117","FL","Seminole County",11,14,1179,"bay_area","FL"
"730","06","075","20","173","KS","Sedgwick County",11,17,649,"bay_area","KS"
"731","06","075","25","015","MA","Hampshire County",11,13,570,"bay_area","MA"
"732","06","075","29","510","MO","St. Louis city",11,12,592,"bay_area","MO"
"733","06","075","33","009","NH","Grafton County",11,11,763,"bay_area","NH"
"734","06","075","33","015","NH","Rockingham County",11,19,2298,"bay_area","NH"
"735","06","075","48","027","TX","Bell County",11,21,384,"bay_area","TX"
"736","06","075","53","067","WA","Thurston County",11,13,680,"bay_area","puget_sound"
"737","06","075","05","119","AR","Pulaski County",10,17,498,"bay_area","AR"
"738","06","075","06","009","CA","Calaveras County",10,15,652,"bay_area","CA"
"739","06","075","06","039","CA","Madera County",10,12,530,"bay_area","CA"
"740","06","075","06","103","CA","Tehama County",10,12,433,"bay_area","CA"
"741","06","075","08","035","CO","Douglas County",10,17,985,"bay_area","CO"
"742","06","075","12","127","FL","Volusia County",10,14,1149,"bay_area","FL"
"743","06","075","32","005","NV","Douglas County",10,16,3519,"bay_area","NV"
"744","06","075","37","067","NC","Forsyth County",10,11,483,"bay_area","NC"
"745","06","075","49","049","UT","Utah County",10,25,1059,"bay_area","UT"
"746","06","081","06","075","CA","San Francisco County",4089,6521,463846,"bay_area","bay_area"
"747","06","081","06","085","CA","Santa Clara County",3467,6361,675939,"bay_area","bay_area"
"748","06","081","06","001","CA","Alameda County",2954,5859,226298,"bay_area","bay_area"
"749","06","081","06","013","CA","Contra Costa County",1315,2663,114743,"bay_area","bay_area"
"750","06","081","06","037","CA","Los Angeles County",748,1111,81088,"bay_area","LA"
"751","06","081","06","067","CA","Sacramento County",458,855,18700,"bay_area","CA"
"752","06","081","06","073","CA","San Diego County",358,614,34913,"bay_area","CA"
"753","06","081","06","097","CA","Sonoma County",327,533,29814,"bay_area","bay_area"
"754","06","081","06","095","CA","Solano County",303,586,16959,"bay_area","bay_area"
"755","06","081","06","041","CA","Marin County",291,505,31516,"bay_area","bay_area"
"756","06","081","06","077","CA","San Joaquin County",287,684,15639,"bay_area","CA"
"757","06","081","53","033","WA","King County",258,477,52612,"bay_area","puget_sound"
"758","06","081","06","059","CA","Orange County",232,414,22898,"bay_area","LA"
"759","06","081","32","003","NV","Clark County",231,399,17775,"bay_area","NV"
"760","06","081","06","087","CA","Santa Cruz County",216,340,30863,"bay_area","bay_area"
"761","06","081","06","061","CA","Placer County",198,369,33653,"bay_area","CA"
"762","06","081","36","061","NY","New York County",145,195,85204,"bay_area","NY"
"763","06","081","04","013","AZ","Maricopa County",130,225,11261,"bay_area","AZ"
"764","06","081","06","099","CA","Stanislaus County",130,338,5876,"bay_area","CA"
"765","06","081","06","065","CA","Riverside County",116,213,8683,"bay_area","LA"
"766","06","081","06","055","CA","Napa County",113,207,12974,"bay_area","bay_area"
"767","06","081","06","017","CA","El Dorado County",112,186,9440,"bay_area","CA"
"768","06","081","17","031","IL","Cook County",107,158,13538,"bay_area","IL"
"769","06","081","32","031","NV","Washoe County",107,186,24518,"bay_area","NV"
"770","06","081","06","053","CA","Monterey County",100,165,6804,"bay_area","CA"
"771","06","081","41","051","OR","Multnomah County",95,149,7779,"bay_area","pdx"
"772","06","081","06","019","CA","Fresno County",93,170,3916,"bay_area","CA"
"773","06","081","48","453","TX","Travis County",92,197,43380,"bay_area","TX"
"774","06","081","15","003","HI","Honolulu County",84,134,5137,"bay_area","HI"
"775","06","081","48","201","TX","Harris County",76,149,8936,"bay_area","TX"
"776","06","081","06","071","CA","San Bernardino County",73,149,3905,"bay_area","LA"
"777","06","081","06","113","CA","Yolo County",73,122,4943,"bay_area","CA"
"778","06","081","48","113","TX","Dallas County",71,125,12796,"bay_area","TX"
"779","06","081","06","057","CA","Nevada County",69,136,10854,"bay_area","CA"
"780","06","081","25","017","MA","Middlesex County",67,139,21917,"bay_area","MA"
"781","06","081","06","007","CA","Butte County",61,98,3842,"bay_area","CA"
"782","06","081","06","111","CA","Ventura County",59,103,4731,"bay_area","LA"
"783","06","081","06","047","CA","Merced County",56,161,1786,"bay_area","CA"
"784","06","081","41","067","OR","Washington County",56,96,3508,"bay_area","pdx"
"785","06","081","06","079","CA","San Luis Obispo County",50,81,4549,"bay_area","CA"
"786","06","081","12","086","FL","Miami-Dade County",49,87,21256,"bay_area","FL"
"787","06","081","49","035","UT","Salt Lake County",49,116,3291,"bay_area","UT"
"788","06","081","06","083","CA","Santa Barbara County",47,69,5773,"bay_area","CA"
"789","06","081","08","031","CO","Denver County",44,69,7184,"bay_area","CO"
"790","06","081","06","029","CA","Kern County",41,90,1947,"bay_area","CA"
"791","06","081","53","011","WA","Clark County",41,67,100201,"bay_area","pdx"
"792","06","081","11","001","DC","District of Columbia",40,52,3469,"bay_area","DC"
"793","06","081","36","047","NY","Kings County",39,50,3865,"bay_area","NY"
"794","06","081","06","089","CA","Shasta County",38,62,2075,"bay_area","CA"
"795","06","081","25","025","MA","Suffolk County",37,44,3883,"bay_area","MA"
"796","06","081","04","019","AZ","Pima County",34,51,5705,"bay_area","AZ"
"797","06","081","08","013","CO","Boulder County",34,58,5303,"bay_area","CO"
"798","06","081","53","053","WA","Pierce County",34,54,2489,"bay_area","puget_sound"
"799","06","081","41","005","OR","Clackamas County",33,63,7351,"bay_area","OR"
"800","06","081","48","491","TX","Williamson County",33,86,3523,"bay_area","TX"
"801","06","081","06","109","CA","Tuolumne County",30,44,1162,"bay_area","CA"
"802","06","081","12","011","FL","Broward County",30,47,7071,"bay_area","FL"
"803","06","081","36","081","NY","Queens County",30,44,1403,"bay_area","NY"
"804","06","081","48","029","TX","Bexar County",30,64,1500,"bay_area","TX"
"805","06","081","24","031","MD","Montgomery County",29,61,3167,"bay_area","MD"
"806","06","081","41","029","OR","Jackson County",29,44,1965,"bay_area","OR"
"807","06","081","06","005","CA","Amador County",28,47,1961,"bay_area","CA"
"808","06","081","48","439","TX","Tarrant County",28,53,3757,"bay_area","TX"
"809","06","081","39","049","OH","Franklin County",27,41,2446,"bay_area","OH"
"810","06","081","51","059","VA","Fairfax County",26,46,3202,"bay_area","VA"
"811","06","081","06","009","CA","Calaveras County",25,47,2191,"bay_area","CA"
"812","06","081","15","001","HI","Hawaii County",25,46,1590,"bay_area","HI"
"813","06","081","48","085","TX","Collin County",25,55,3425,"bay_area","TX"
"814","06","081","41","017","OR","Deschutes County",24,47,3813,"bay_area","OR"
"815","06","081","42","101","PA","Philadelphia County",24,38,1785,"bay_area","PA"
"816","06","081","06","023","CA","Humboldt County",23,34,1321,"bay_area","CA"
"817","06","081","06","045","CA","Mendocino County",23,38,1656,"bay_area","CA"
"818","06","081","25","021","MA","Norfolk County",23,52,8578,"bay_area","MA"
"819","06","081","27","053","MN","Hennepin County",23,38,1932,"bay_area","MN"
"820","06","081","13","121","GA","Fulton County",22,39,1911,"bay_area","GA"
"821","06","081","16","001","ID","Ada County",22,43,1825,"bay_area","ID"
"822","06","081","34","017","NJ","Hudson County",22,35,1991,"bay_area","NJ"
"823","06","081","37","183","NC","Wake County",22,40,2032,"bay_area","NC"
"824","06","081","06","069","CA","San Benito County",21,36,1132,"bay_area","bay_area"
"825","06","081","09","001","CT","Fairfield County",21,46,1685,"bay_area","CT"
"826","06","081","12","099","FL","Palm Beach County",21,37,8646,"bay_area","FL"
"827","06","081","51","013","VA","Arlington County",21,30,1775,"bay_area","VA"
"828","06","081","53","061","WA","Snohomish County",21,42,2251,"bay_area","puget_sound"
"829","06","081","08","005","CO","Arapahoe County",20,40,2450,"bay_area","CO"
"830","06","081","32","005","NV","Douglas County",20,36,3718,"bay_area","NV"
"831","06","081","35","001","NM","Bernalillo County",20,46,1546,"bay_area","NM"
"832","06","081","41","039","OR","Lane County",20,30,1967,"bay_area","OR"
"833","06","081","08","035","CO","Douglas County",19,38,2241,"bay_area","CO"
"834","06","081","37","119","NC","Mecklenburg County",18,28,2342,"bay_area","NC"
"835","06","081","55","025","WI","Dane County",18,30,1345,"bay_area","WI"
"836","06","081","06","033","CA","Lake County",17,25,1018,"bay_area","CA"
"837","06","081","13","089","GA","DeKalb County",17,28,2460,"bay_area","GA"
"838","06","081","02","020","AK","Anchorage Municipality",16,29,667,"bay_area","AK"
"839","06","081","08","041","CO","El Paso County",16,33,962,"bay_area","CO"
"840","06","081","12","095","FL","Orange County",16,29,167,"bay_area","FL"
"841","06","081","29","189","MO","St. Louis County",16,36,558,"bay_area","MO"
"842","06","081","49","049","UT","Utah County",16,38,1241,"bay_area","UT"
"843","06","081","53","035","WA","Kitsap County",16,31,2683,"bay_area","puget_sound"
"844","06","081","08","059","CO","Jefferson County",15,29,1419,"bay_area","CO"
"845","06","081","12","057","FL","Hillsborough County",15,22,1183,"bay_area","FL"
"846","06","081","13","135","GA","Gwinnett County",15,27,927,"bay_area","GA"
"847","06","081","34","023","NJ","Middlesex County",15,36,919,"bay_area","NJ"
"848","06","081","48","157","TX","Fort Bend County",15,31,1632,"bay_area","TX"
"849","06","081","06","107","CA","Tulare County",14,17,374,"bay_area","CA"
"850","06","081","17","043","IL","DuPage County",14,23,1564,"bay_area","IL"
"851","06","081","18","097","IN","Marion County",14,30,7263,"bay_area","IN"
"852","06","081","36","103","NY","Suffolk County",14,21,1128,"bay_area","NY"
"853","06","081","37","063","NC","Durham County",14,21,2295,"bay_area","NC"
"854","06","081","42","003","PA","Allegheny County",14,30,1317,"bay_area","PA"
"855","06","081","04","025","AZ","Yavapai County",13,18,1478,"bay_area","AZ"
"856","06","081","05","007","AR","Benton County",13,32,1989,"bay_area","AR"
"857","06","081","06","103","CA","Tehama County",13,27,426,"bay_area","CA"
"858","06","081","08","069","CO","Larimer County",13,24,2010,"bay_area","CO"
"859","06","081","26","163","MI","Wayne County",13,23,1070,"bay_area","MI"
"860","06","081","39","035","OH","Cuyahoga County",13,21,882,"bay_area","OH"
"861","06","081","06","039","CA","Madera County",12,18,608,"bay_area","CA"
"862","06","081","06","115","CA","Yuba County",12,23,808,"bay_area","CA"
"863","06","081","13","067","GA","Cobb County",12,21,2056,"bay_area","GA"
"864","06","081","20","091","KS","Johnson County",12,24,1026,"bay_area","KS"
"865","06","081","34","039","NJ","Union County",12,26,1882,"bay_area","NJ"
"866","06","081","35","049","NM","Santa Fe County",12,15,1317,"bay_area","NM"
"867","06","081","36","119","NY","Westchester County",12,28,1687,"bay_area","NY"
"868","06","081","42","091","PA","Montgomery County",12,20,838,"bay_area","PA"
"869","06","081","53","063","WA","Spokane County",12,20,1169,"bay_area","WA"
"870","06","081","04","021","AZ","Pinal County",11,20,607,"bay_area","AZ"
"871","06","081","06","043","CA","Mariposa County",11,20,536,"bay_area","CA"
"872","06","081","15","009","HI","Maui County",11,22,738,"bay_area","HI"
"873","06","081","25","009","MA","Essex County",11,26,3581,"bay_area","MA"
"874","06","081","29","095","MO","Jackson County",11,13,535,"bay_area","MO"
"875","06","081","34","027","NJ","Morris County",11,19,1804,"bay_area","NJ"
"876","06","081","48","141","TX","El Paso County",11,24,1084,"bay_area","TX"
"877","06","081","48","339","TX","Montgomery County",11,20,786,"bay_area","TX"
"878","06","081","12","009","FL","Brevard County",10,18,1099,"bay_area","FL"
"879","06","081","12","071","FL","Lee County",10,13,667,"bay_area","FL"
"880","06","081","12","103","FL","Pinellas County",10,17,618,"bay_area","FL"
"881","06","081","12","115","FL","Sarasota County",10,17,1277,"bay_area","FL"
"882","06","081","17","097","IL","Lake County",10,24,1521,"bay_area","IL"
"883","06","081","25","027","MA","Worcester County",10,17,2005,"bay_area","MA"
"884","06","081","26","125","MI","Oakland County",10,25,1160,"bay_area","MI"
"885","06","081","33","011","NH","Hillsborough County",10,16,1007,"bay_area","NH"
"886","06","081","36","059","NY","Nassau County",10,16,629,"bay_area","NY"
"887","06","081","39","061","OH","Hamilton County",10,14,4152,"bay_area","OH"
"888","06","081","41","033","OR","Josephine County",10,17,614,"bay_area","OR"
"889","06","081","48","209","TX","Hays County",10,23,1765,"bay_area","TX"
"890","06","085","06","001","CA","Alameda County",5678,11701,632423,"bay_area","bay_area"
"891","06","085","06","081","CA","San Mateo County",4084,7213,815196,"bay_area","bay_area"
"892","06","085","06","075","CA","San Francisco County",2880,3616,439664,"bay_area","bay_area"
"893","06","085","06","037","CA","Los Angeles County",1609,2591,134194,"bay_area","LA"
"894","06","085","06","013","CA","Contra Costa County",1311,2835,152622,"bay_area","bay_area"
"895","06","085","06","087","CA","Santa Cruz County",1240,2149,110853,"bay_area","bay_area"
"896","06","085","06","077","CA","San Joaquin County",1200,2845,61494,"bay_area","CA"
"897","06","085","06","067","CA","Sacramento County",1003,1939,54884,"bay_area","CA"
"898","06","085","06","073","CA","San Diego County",921,1629,79523,"bay_area","CA"
"899","06","085","06","059","CA","Orange County",692,1288,67298,"bay_area","LA"
"900","06","085","06","099","CA","Stanislaus County",642,1564,27399,"bay_area","CA"
"901","06","085","53","033","WA","King County",622,1143,104702,"bay_area","puget_sound"
"902","06","085","06","069","CA","San Benito County",605,1404,36024,"bay_area","bay_area"
"903","06","085","06","047","CA","Merced County",546,1558,21140,"bay_area","CA"
"904","06","085","06","053","CA","Monterey County",501,1017,49809,"bay_area","CA"
"905","06","085","04","013","AZ","Maricopa County",492,967,53889,"bay_area","AZ"
"906","06","085","32","003","NV","Clark County",477,897,104269,"bay_area","NV"
"907","06","085","06","061","CA","Placer County",430,826,34106,"bay_area","CA"
"908","06","085","36","061","NY","New York County",330,411,45558,"bay_area","NY"
"909","06","085","06","019","CA","Fresno County",312,632,15057,"bay_area","CA"
"910","06","085","06","097","CA","Sonoma County",288,511,22180,"bay_area","bay_area"
"911","06","085","48","453","TX","Travis County",287,598,46557,"bay_area","TX"
"912","06","085","48","201","TX","Harris County",263,521,22396,"bay_area","TX"
"913","06","085","06","095","CA","Solano County",261,496,14009,"bay_area","bay_area"
"914","06","085","06","065","CA","Riverside County",256,495,22747,"bay_area","LA"
"915","06","085","17","031","IL","Cook County",249,376,24085,"bay_area","IL"
"916","06","085","06","017","CA","El Dorado County",232,441,21887,"bay_area","CA"
"917","06","085","41","067","OR","Washington County",215,444,21945,"bay_area","pdx"
"918","06","085","32","031","NV","Washoe County",196,346,17106,"bay_area","NV"
"919","06","085","06","079","CA","San Luis Obispo County",183,293,14086,"bay_area","CA"
"920","06","085","25","017","MA","Middlesex County",177,330,23441,"bay_area","MA"
"921","06","085","48","113","TX","Dallas County",175,349,18883,"bay_area","TX"
"922","06","085","06","071","CA","San Bernardino County",173,357,8894,"bay_area","LA"
"923","06","085","06","041","CA","Marin County",168,299,19408,"bay_area","bay_area"
"924","06","085","41","051","OR","Multnomah County",168,295,17785,"bay_area","pdx"
"925","06","085","06","111","CA","Ventura County",159,297,13502,"bay_area","LA"
"926","06","085","15","003","HI","Honolulu County",153,264,9058,"bay_area","HI"
"927","06","085","06","113","CA","Yolo County",150,238,8652,"bay_area","CA"
"928","06","085","06","083","CA","Santa Barbara County",146,232,14205,"bay_area","CA"
"929","06","085","48","085","TX","Collin County",145,370,22411,"bay_area","TX"
"930","06","085","37","183","NC","Wake County",128,309,17142,"bay_area","NC"
"931","06","085","06","057","CA","Nevada County",123,213,14929,"bay_area","CA"
"932","06","085","06","029","CA","Kern County",120,239,5170,"bay_area","CA"
"933","06","085","06","007","CA","Butte County",116,216,6302,"bay_area","CA"
"934","06","085","36","047","NY","Kings County",116,140,6722,"bay_area","NY"
"935","06","085","51","059","VA","Fairfax County",110,209,11379,"bay_area","VA"
"936","06","085","49","035","UT","Salt Lake County",104,239,19955,"bay_area","UT"
"937","06","085","25","025","MA","Suffolk County",98,133,6259,"bay_area","MA"
"938","06","085","48","439","TX","Tarrant County",96,209,15775,"bay_area","TX"
"939","06","085","06","039","CA","Madera County",95,202,4385,"bay_area","CA"
"940","06","085","16","001","ID","Ada County",95,192,9708,"bay_area","ID"
"941","06","085","48","029","TX","Bexar County",95,207,7458,"bay_area","TX"
"942","06","085","48","491","TX","Williamson County",92,232,12781,"bay_area","TX"
"943","06","085","53","011","WA","Clark County",88,176,8526,"bay_area","pdx"
"944","06","085","06","089","CA","Shasta County",85,140,4334,"bay_area","CA"
"945","06","085","11","001","DC","District of Columbia",83,103,6581,"bay_area","DC"
"946","06","085","41","005","OR","Clackamas County",83,175,13535,"bay_area","OR"
"947","06","085","06","107","CA","Tulare County",79,153,3452,"bay_area","CA"
"948","06","085","04","019","AZ","Pima County",77,140,5480,"bay_area","AZ"
"949","06","085","06","055","CA","Napa County",77,132,8328,"bay_area","bay_area"
"950","06","085","27","053","MN","Hennepin County",76,146,8147,"bay_area","MN"
"951","06","085","53","061","WA","Snohomish County",75,137,8284,"bay_area","puget_sound"
"952","06","085","13","121","GA","Fulton County",73,153,10962,"bay_area","GA"
"953","06","085","06","109","CA","Tuolumne County",71,132,5419,"bay_area","CA"
"954","06","085","53","053","WA","Pierce County",71,149,6398,"bay_area","puget_sound"
"955","06","085","08","013","CO","Boulder County",70,138,9489,"bay_area","CO"
"956","06","085","08","041","CO","El Paso County",69,135,5281,"bay_area","CO"
"957","06","085","12","011","FL","Broward County",69,131,6219,"bay_area","FL"
"958","06","085","06","009","CA","Calaveras County",66,107,6354,"bay_area","CA"
"959","06","085","24","031","MD","Montgomery County",66,126,6192,"bay_area","MD"
"960","06","085","36","081","NY","Queens County",66,99,4087,"bay_area","NY"
"961","06","085","08","005","CO","Arapahoe County",63,138,7697,"bay_area","CO"
"962","06","085","37","119","NC","Mecklenburg County",62,118,5938,"bay_area","NC"
"963","06","085","34","017","NJ","Hudson County",61,92,5905,"bay_area","NJ"
"964","06","085","08","031","CO","Denver County",60,93,5074,"bay_area","CO"
"965","06","085","26","125","MI","Oakland County",60,127,7071,"bay_area","MI"
"966","06","085","12","086","FL","Miami-Dade County",59,111,6753,"bay_area","FL"
"967","06","085","49","049","UT","Utah County",57,161,4050,"bay_area","UT"
"968","06","085","41","039","OR","Lane County",56,102,3060,"bay_area","OR"
"969","06","085","35","001","NM","Bernalillo County",54,100,7446,"bay_area","NM"
"970","06","085","12","057","FL","Hillsborough County",53,90,4270,"bay_area","FL"
"971","06","085","41","029","OR","Jackson County",52,80,3443,"bay_area","OR"
"972","06","085","42","101","PA","Philadelphia County",51,71,3349,"bay_area","PA"
"973","06","085","17","043","IL","DuPage County",50,104,5013,"bay_area","IL"
"974","06","085","39","049","OH","Franklin County",50,100,3172,"bay_area","OH"
"975","06","085","25","021","MA","Norfolk County",49,70,5118,"bay_area","MA"
"976","06","085","51","013","VA","Arlington County",48,68,4766,"bay_area","VA"
