"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"661","06","075","53","011","WA","Clark County",22,36,1491,"bay_area","pdx"
"662","06","075","12","103","FL","Pinellas County",21,27,2111,"bay_area","FL"
"663","06","075","23","005","ME","Cumberland County",21,26,920,"bay_area","ME"
"664","06","075","29","510","MO","St. Louis city",21,26,7058,"bay_area","MO"
"665","06","075","34","027","NJ","Morris County",21,36,4360,"bay_area","NJ"
"666","06","075","41","029","OR","Jackson County",21,32,1641,"bay_area","OR"
"667","06","075","48","121","TX","Denton County",21,33,1687,"bay_area","TX"
"668","06","075","26","163","MI","Wayne County",20,25,1645,"bay_area","MI"
"669","06","075","37","135","NC","Orange County",20,41,2940,"bay_area","NC"
"670","06","075","41","005","OR","Clackamas County",20,31,1388,"bay_area","OR"
"671","06","075","55","025","WI","Dane County",20,28,1469,"bay_area","WI"
"672","06","075","06","089","CA","Shasta County",19,25,519,"bay_area","CA"
"673","06","075","06","107","CA","Tulare County",19,32,995,"bay_area","CA"
"674","06","075","08","059","CO","Jefferson County",19,27,1422,"bay_area","CO"
"675","06","075","18","097","IN","Marion County",19,23,2377,"bay_area","IN"
"676","06","075","31","055","NE","Douglas County",19,26,1148,"bay_area","NE"
"677","06","075","06","033","CA","Lake County",18,22,738,"bay_area","CA"
"678","06","075","12","031","FL","Duval County",18,22,717,"bay_area","FL"
"679","06","075","17","097","IL","Lake County",18,22,1143,"bay_area","IL"
"680","06","075","36","055","NY","Monroe County",18,27,1391,"bay_area","NY"
"681","06","075","39","061","OH","Hamilton County",18,22,1507,"bay_area","OH"
"682","06","075","42","045","PA","Delaware County",18,32,6456,"bay_area","PA"
"683","06","075","51","510","VA","Alexandria city",18,26,1896,"bay_area","VA"
"684","06","075","53","063","WA","Spokane County",18,28,1024,"bay_area","WA"
"685","06","075","55","079","WI","Milwaukee County",18,18,848,"bay_area","WI"
"686","06","075","06","009","CA","Calaveras County",17,19,1406,"bay_area","CA"
"687","06","075","34","023","NJ","Middlesex County",17,23,1576,"bay_area","NJ"
"688","06","075","48","491","TX","Williamson County",17,20,2020,"bay_area","TX"
"689","06","075","41","017","OR","Deschutes County",16,21,1434,"bay_area","OR"
"690","06","075","53","035","WA","Kitsap County",16,22,1342,"bay_area","puget_sound"
"691","06","075","53","061","WA","Snohomish County",16,19,943,"bay_area","puget_sound"
"692","06","075","02","020","AK","Anchorage Municipality",15,17,472,"bay_area","AK"
"693","06","075","06","109","CA","Tuolumne County",15,17,669,"bay_area","CA"
"694","06","075","08","041","CO","El Paso County",15,25,584,"bay_area","CO"
"695","06","075","08","069","CO","Larimer County",15,23,318,"bay_area","CO"
"696","06","075","25","015","MA","Hampshire County",15,22,4607,"bay_area","MA"
"697","06","075","26","081","MI","Kent County",15,19,1216,"bay_area","MI"
"698","06","075","29","095","MO","Jackson County",15,23,1107,"bay_area","MO"
"699","06","075","50","007","VT","Chittenden County",15,19,711,"bay_area","VT"
"700","06","075","01","073","AL","Jefferson County",14,20,2646,"bay_area","AL"
"701","06","075","13","067","GA","Cobb County",14,23,916,"bay_area","GA"
"702","06","075","24","005","MD","Baltimore County",14,18,2203,"bay_area","MD"
"703","06","075","34","013","NJ","Essex County",14,20,900,"bay_area","NJ"
"704","06","075","34","021","NJ","Mercer County",14,23,1403,"bay_area","NJ"
"705","06","075","34","025","NJ","Monmouth County",14,18,1473,"bay_area","NJ"
"706","06","075","36","109","NY","Tompkins County",14,18,701,"bay_area","NY"
"707","06","075","37","021","NC","Buncombe County",14,14,508,"bay_area","NC"
"708","06","075","42","017","PA","Bucks County",14,22,1203,"bay_area","PA"
"709","06","075","06","101","CA","Sutter County",13,21,912,"bay_area","CA"
"710","06","075","10","003","DE","New Castle County",13,14,631,"bay_area","DE"
"711","06","075","12","115","FL","Sarasota County",13,17,1228,"bay_area","FL"
"712","06","075","42","029","PA","Chester County",13,18,1201,"bay_area","PA"
"713","06","075","45","019","SC","Charleston County",13,16,2236,"bay_area","SC"
"714","06","075","48","141","TX","El Paso County",13,21,422,"bay_area","TX"
"715","06","075","51","540","VA","Charlottesville city",13,18,823,"bay_area","VA"
"716","06","075","53","073","WA","Whatcom County",13,19,719,"bay_area","WA"
"717","06","075","04","025","AZ","Yavapai County",12,17,2368,"bay_area","AZ"
"718","06","075","13","135","GA","Gwinnett County",12,21,828,"bay_area","GA"
"719","06","075","24","027","MD","Howard County",12,16,613,"bay_area","MD"
"720","06","075","25","001","MA","Barnstable County",12,15,487,"bay_area","MA"
"721","06","075","25","023","MA","Plymouth County",12,17,774,"bay_area","MA"
"722","06","075","44","007","RI","Providence County",12,16,1247,"bay_area","RI"
"723","06","075","51","107","VA","Loudoun County",12,22,940,"bay_area","VA"
"724","06","075","30","031","MT","Gallatin County",11,17,927,"bay_area","MT"
"725","06","075","34","035","NJ","Somerset County",11,15,1586,"bay_area","NJ"
"726","06","075","40","143","OK","Tulsa County",11,11,485,"bay_area","OK"
"727","06","075","48","157","TX","Fort Bend County",11,13,594,"bay_area","TX"
"728","06","075","51","760","VA","Richmond city",11,18,1038,"bay_area","VA"
"729","06","075","05","143","AR","Washington County",10,14,286,"bay_area","AR"
"730","06","075","06","039","CA","Madera County",10,17,536,"bay_area","CA"
"731","06","075","08","035","CO","Douglas County",10,13,702,"bay_area","CO"
"732","06","075","21","111","KY","Jefferson County",10,20,1010,"bay_area","KY"
"733","06","075","34","029","NJ","Ocean County",10,14,1482,"bay_area","NJ"
"734","06","075","41","003","OR","Benton County",10,12,555,"bay_area","OR"
"735","06","075","53","067","WA","Thurston County",10,12,797,"bay_area","puget_sound"
"736","06","081","06","075","CA","San Francisco County",3927,6359,281029,"bay_area","bay_area"
"737","06","081","06","085","CA","Santa Clara County",3313,6113,380081,"bay_area","bay_area"
"738","06","081","06","001","CA","Alameda County",2680,5189,178019,"bay_area","bay_area"
"739","06","081","06","013","CA","Contra Costa County",1218,2546,90600,"bay_area","bay_area"
"740","06","081","06","037","CA","Los Angeles County",681,1112,59248,"bay_area","LA"
"741","06","081","06","067","CA","Sacramento County",462,849,23718,"bay_area","CA"
"742","06","081","06","073","CA","San Diego County",345,597,26347,"bay_area","CA"
"743","06","081","06","097","CA","Sonoma County",313,522,27341,"bay_area","bay_area"
"744","06","081","06","077","CA","San Joaquin County",292,652,12509,"bay_area","CA"
"745","06","081","06","095","CA","Solano County",288,523,14706,"bay_area","bay_area"
"746","06","081","06","041","CA","Marin County",286,464,46237,"bay_area","bay_area"
"747","06","081","06","059","CA","Orange County",220,394,17036,"bay_area","LA"
"748","06","081","32","003","NV","Clark County",206,345,12669,"bay_area","NV"
"749","06","081","06","061","CA","Placer County",185,348,14238,"bay_area","CA"
"750","06","081","06","087","CA","Santa Cruz County",185,309,14793,"bay_area","bay_area"
"751","06","081","53","033","WA","King County",183,329,77109,"bay_area","puget_sound"
"752","06","081","36","061","NY","New York County",146,195,50444,"bay_area","NY"
"753","06","081","06","099","CA","Stanislaus County",143,294,4711,"bay_area","CA"
"754","06","081","04","013","AZ","Maricopa County",136,266,11993,"bay_area","AZ"
"755","06","081","06","065","CA","Riverside County",112,193,6724,"bay_area","LA"
"756","06","081","06","053","CA","Monterey County",110,205,14348,"bay_area","CA"
"757","06","081","17","031","IL","Cook County",103,170,12196,"bay_area","IL"
"758","06","081","06","017","CA","El Dorado County",89,162,8207,"bay_area","CA"
"759","06","081","06","055","CA","Napa County",88,161,7147,"bay_area","bay_area"
"760","06","081","06","019","CA","Fresno County",87,175,5275,"bay_area","CA"
"761","06","081","15","003","HI","Honolulu County",82,132,5537,"bay_area","HI"
"762","06","081","32","031","NV","Washoe County",80,129,8078,"bay_area","NV"
"763","06","081","41","051","OR","Multnomah County",69,109,5823,"bay_area","pdx"
"764","06","081","48","453","TX","Travis County",69,137,12381,"bay_area","TX"
"765","06","081","48","201","TX","Harris County",66,125,4682,"bay_area","TX"
"766","06","081","41","067","OR","Washington County",65,134,4578,"bay_area","pdx"
"767","06","081","06","113","CA","Yolo County",59,98,2703,"bay_area","CA"
"768","06","081","25","017","MA","Middlesex County",59,113,10652,"bay_area","MA"
"769","06","081","36","047","NY","Kings County",55,72,3200,"bay_area","NY"
"770","06","081","06","111","CA","Ventura County",54,101,6244,"bay_area","LA"
"771","06","081","06","071","CA","San Bernardino County",52,86,1971,"bay_area","LA"
"772","06","081","06","083","CA","Santa Barbara County",52,86,6183,"bay_area","CA"
"773","06","081","06","007","CA","Butte County",49,80,2769,"bay_area","CA"
"774","06","081","06","057","CA","Nevada County",49,75,4572,"bay_area","CA"
"775","06","081","06","079","CA","San Luis Obispo County",46,84,3149,"bay_area","CA"
"776","06","081","48","113","TX","Dallas County",46,74,3897,"bay_area","TX"
"777","06","081","06","029","CA","Kern County",45,103,1808,"bay_area","CA"
"778","06","081","06","089","CA","Shasta County",42,72,2699,"bay_area","CA"
"779","06","081","06","109","CA","Tuolumne County",40,58,2650,"bay_area","CA"
"780","06","081","12","086","FL","Miami-Dade County",40,58,2914,"bay_area","FL"
"781","06","081","06","047","CA","Merced County",38,82,1242,"bay_area","CA"
"782","06","081","25","025","MA","Suffolk County",38,57,3950,"bay_area","MA"
"783","06","081","12","011","FL","Broward County",37,52,3248,"bay_area","FL"
"784","06","081","48","439","TX","Tarrant County",37,94,3273,"bay_area","TX"
"785","06","081","49","035","UT","Salt Lake County",35,81,2933,"bay_area","UT"
"786","06","081","53","011","WA","Clark County",32,60,3806,"bay_area","pdx"
"787","06","081","11","001","DC","District of Columbia",31,40,1999,"bay_area","DC"
"788","06","081","36","081","NY","Queens County",31,51,1642,"bay_area","NY"
"789","06","081","08","013","CO","Boulder County",30,52,4957,"bay_area","CO"
"790","06","081","06","033","CA","Lake County",29,59,1745,"bay_area","CA"
"791","06","081","34","017","NJ","Hudson County",29,37,1780,"bay_area","NJ"
"792","06","081","08","031","CO","Denver County",28,47,3318,"bay_area","CO"
"793","06","081","04","019","AZ","Pima County",27,37,2442,"bay_area","AZ"
"794","06","081","06","009","CA","Calaveras County",27,45,3059,"bay_area","CA"
"795","06","081","53","061","WA","Snohomish County",27,45,1305,"bay_area","puget_sound"
"796","06","081","13","121","GA","Fulton County",26,63,3679,"bay_area","GA"
"797","06","081","41","017","OR","Deschutes County",26,58,4143,"bay_area","OR"
"798","06","081","41","005","OR","Clackamas County",25,42,1723,"bay_area","OR"
"799","06","081","51","059","VA","Fairfax County",25,49,4162,"bay_area","VA"
"800","06","081","24","031","MD","Montgomery County",24,55,3540,"bay_area","MD"
"801","06","081","48","085","TX","Collin County",24,49,2337,"bay_area","TX"
"802","06","081","12","031","FL","Duval County",22,35,867,"bay_area","FL"
"803","06","081","12","057","FL","Hillsborough County",22,36,1903,"bay_area","FL"
"804","06","081","06","045","CA","Mendocino County",21,32,1397,"bay_area","CA"
"805","06","081","26","125","MI","Oakland County",21,41,2509,"bay_area","MI"
"806","06","081","09","001","CT","Fairfield County",20,40,5139,"bay_area","CT"
"807","06","081","48","491","TX","Williamson County",20,42,2135,"bay_area","TX"
"808","06","081","06","069","CA","San Benito County",19,35,866,"bay_area","bay_area"
"809","06","081","42","101","PA","Philadelphia County",19,29,1585,"bay_area","PA"
"810","06","081","53","053","WA","Pierce County",19,25,1251,"bay_area","puget_sound"
"811","06","081","06","107","CA","Tulare County",18,42,801,"bay_area","CA"
"812","06","081","12","095","FL","Orange County",18,28,1148,"bay_area","FL"
"813","06","081","27","053","MN","Hennepin County",18,40,1334,"bay_area","MN"
"814","06","081","37","119","NC","Mecklenburg County",18,25,1112,"bay_area","NC"
"815","06","081","41","029","OR","Jackson County",18,34,1961,"bay_area","OR"
"816","06","081","41","039","OR","Lane County",18,29,878,"bay_area","OR"
"817","06","081","06","023","CA","Humboldt County",17,18,274,"bay_area","CA"
"818","06","081","12","099","FL","Palm Beach County",17,33,1488,"bay_area","FL"
"819","06","081","15","009","HI","Maui County",17,31,1207,"bay_area","HI"
"820","06","081","16","001","ID","Ada County",17,42,1776,"bay_area","ID"
"821","06","081","48","029","TX","Bexar County",17,27,1092,"bay_area","TX"
"822","06","081","08","041","CO","El Paso County",16,29,642,"bay_area","CO"
"823","06","081","13","089","GA","DeKalb County",16,29,1264,"bay_area","GA"
"824","06","081","25","021","MA","Norfolk County",16,38,4419,"bay_area","MA"
"825","06","081","29","189","MO","St. Louis County",16,21,1058,"bay_area","MO"
"826","06","081","35","049","NM","Santa Fe County",16,28,1463,"bay_area","NM"
"827","06","081","36","119","NY","Westchester County",16,33,1511,"bay_area","NY"
"828","06","081","47","037","TN","Davidson County",16,30,1232,"bay_area","TN"
"829","06","081","53","067","WA","Thurston County",16,26,725,"bay_area","puget_sound"
"830","06","081","06","005","CA","Amador County",15,30,1257,"bay_area","CA"
"831","06","081","06","039","CA","Madera County",15,28,596,"bay_area","CA"
"832","06","081","08","059","CO","Jefferson County",15,24,1373,"bay_area","CO"
"833","06","081","22","071","LA","Orleans Parish",15,16,387,"bay_area","LA"
"834","06","081","26","161","MI","Washtenaw County",15,23,1328,"bay_area","MI"
"835","06","081","39","049","OH","Franklin County",15,27,1174,"bay_area","OH"
"836","06","081","51","013","VA","Arlington County",15,24,1879,"bay_area","VA"
"837","06","081","09","003","CT","Hartford County",14,31,1860,"bay_area","CT"
"838","06","081","13","067","GA","Cobb County",14,27,1361,"bay_area","GA"
"839","06","081","17","097","IL","Lake County",14,28,1516,"bay_area","IL"
"840","06","081","34","003","NJ","Bergen County",14,34,1575,"bay_area","NJ"
"841","06","081","35","001","NM","Bernalillo County",14,20,830,"bay_area","NM"
"842","06","081","48","157","TX","Fort Bend County",14,35,1420,"bay_area","TX"
"843","06","081","08","005","CO","Arapahoe County",13,25,1350,"bay_area","CO"
"844","06","081","15","001","HI","Hawaii County",13,19,1743,"bay_area","HI"
"845","06","081","48","121","TX","Denton County",13,27,832,"bay_area","TX"
"846","06","081","49","049","UT","Utah County",13,27,673,"bay_area","UT"
"847","06","081","06","115","CA","Yuba County",12,22,689,"bay_area","CA"
"848","06","081","09","009","CT","New Haven County",12,22,1228,"bay_area","CT"
"849","06","081","13","135","GA","Gwinnett County",12,27,637,"bay_area","GA"
"850","06","081","36","059","NY","Nassau County",12,15,366,"bay_area","NY"
"851","06","081","36","103","NY","Suffolk County",12,16,991,"bay_area","NY"
"852","06","081","06","103","CA","Tehama County",11,20,653,"bay_area","CA"
"853","06","081","08","069","CO","Larimer County",11,19,560,"bay_area","CO"
"854","06","081","34","027","NJ","Morris County",11,26,3535,"bay_area","NJ"
"855","06","081","37","183","NC","Wake County",11,20,1688,"bay_area","NC"
"856","06","081","40","143","OK","Tulsa County",11,15,1067,"bay_area","OK"
"857","06","081","42","003","PA","Allegheny County",11,18,2478,"bay_area","PA"
"858","06","081","53","035","WA","Kitsap County",11,17,637,"bay_area","puget_sound"
"859","06","081","02","020","AK","Anchorage Municipality",10,15,415,"bay_area","AK"
"860","06","081","08","035","CO","Douglas County",10,24,926,"bay_area","CO"
"861","06","081","25","009","MA","Essex County",10,14,733,"bay_area","MA"
"862","06","081","25","015","MA","Hampshire County",10,11,650,"bay_area","MA"
"863","06","081","26","163","MI","Wayne County",10,14,313,"bay_area","MI"
"864","06","081","27","123","MN","Ramsey County",10,18,1008,"bay_area","MN"
"865","06","081","32","005","NV","Douglas County",10,17,2301,"bay_area","NV"
"866","06","081","37","063","NC","Durham County",10,14,401,"bay_area","NC"
"867","06","081","53","063","WA","Spokane County",10,16,571,"bay_area","WA"
"868","06","085","06","001","CA","Alameda County",5228,10748,444537,"bay_area","bay_area"
"869","06","085","06","081","CA","San Mateo County",3926,6994,517511,"bay_area","bay_area"
"870","06","085","06","075","CA","San Francisco County",2750,3502,298771,"bay_area","bay_area"
"871","06","085","06","037","CA","Los Angeles County",1579,2506,137285,"bay_area","LA"
"872","06","085","06","013","CA","Contra Costa County",1228,2577,108553,"bay_area","bay_area"
"873","06","085","06","077","CA","San Joaquin County",1143,2889,57735,"bay_area","CA"
"874","06","085","06","087","CA","Santa Cruz County",1125,2039,102563,"bay_area","bay_area"
"875","06","085","06","073","CA","San Diego County",925,1682,72113,"bay_area","CA"
"876","06","085","06","067","CA","Sacramento County",895,1609,45772,"bay_area","CA"
"877","06","085","06","059","CA","Orange County",706,1294,59656,"bay_area","LA"
"878","06","085","06","099","CA","Stanislaus County",642,1596,23516,"bay_area","CA"
"879","06","085","53","033","WA","King County",547,1025,72951,"bay_area","puget_sound"
"880","06","085","06","069","CA","San Benito County",533,1178,24765,"bay_area","bay_area"
"881","06","085","06","053","CA","Monterey County",501,1000,42175,"bay_area","CA"
"882","06","085","06","047","CA","Merced County",496,1370,16120,"bay_area","CA"
"883","06","085","04","013","AZ","Maricopa County",460,892,41979,"bay_area","AZ"
"884","06","085","32","003","NV","Clark County",418,726,23430,"bay_area","NV"
"885","06","085","06","061","CA","Placer County",367,678,27793,"bay_area","CA"
"886","06","085","36","061","NY","New York County",328,408,29771,"bay_area","NY"
"887","06","085","06","019","CA","Fresno County",304,611,12997,"bay_area","CA"
"888","06","085","06","065","CA","Riverside County",266,483,20164,"bay_area","LA"
"889","06","085","48","453","TX","Travis County",240,486,34326,"bay_area","TX"
"890","06","085","17","031","IL","Cook County",233,359,16095,"bay_area","IL"
"891","06","085","06","097","CA","Sonoma County",230,371,16865,"bay_area","bay_area"
"892","06","085","06","095","CA","Solano County",215,383,10502,"bay_area","bay_area"
"893","06","085","48","201","TX","Harris County",212,419,13613,"bay_area","TX"
"894","06","085","48","113","TX","Dallas County",201,396,21624,"bay_area","TX"
"895","06","085","06","041","CA","Marin County",190,333,24101,"bay_area","bay_area"
"896","06","085","25","017","MA","Middlesex County",186,293,21439,"bay_area","MA"
"897","06","085","41","067","OR","Washington County",185,360,19096,"bay_area","pdx"
"898","06","085","06","071","CA","San Bernardino County",176,322,8042,"bay_area","LA"
"899","06","085","06","079","CA","San Luis Obispo County",174,277,12957,"bay_area","CA"
"900","06","085","32","031","NV","Washoe County",174,326,20717,"bay_area","NV"
"901","06","085","06","017","CA","El Dorado County",158,272,15471,"bay_area","CA"
"902","06","085","15","003","HI","Honolulu County",154,252,9878,"bay_area","HI"
"903","06","085","41","051","OR","Multnomah County",147,237,12547,"bay_area","pdx"
"904","06","085","06","083","CA","Santa Barbara County",138,236,33000,"bay_area","CA"
"905","06","085","06","111","CA","Ventura County",128,245,11265,"bay_area","LA"
"906","06","085","06","029","CA","Kern County",123,243,5738,"bay_area","CA"
"907","06","085","48","085","TX","Collin County",123,280,21181,"bay_area","TX"
"908","06","085","06","007","CA","Butte County",109,177,5690,"bay_area","CA"
"909","06","085","06","113","CA","Yolo County",109,188,6562,"bay_area","CA"
"910","06","085","48","491","TX","Williamson County",106,252,14594,"bay_area","TX"
"911","06","085","11","001","DC","District of Columbia",103,125,6705,"bay_area","DC"
"912","06","085","12","086","FL","Miami-Dade County",103,151,9416,"bay_area","FL"
"913","06","085","06","057","CA","Nevada County",96,174,8856,"bay_area","CA"
"914","06","085","06","107","CA","Tulare County",92,199,4861,"bay_area","CA"
"915","06","085","16","001","ID","Ada County",87,171,7128,"bay_area","ID"
"916","06","085","37","183","NC","Wake County",85,213,10838,"bay_area","NC"
"917","06","085","49","035","UT","Salt Lake County",85,188,8481,"bay_area","UT"
"918","06","085","36","047","NY","Kings County",84,92,4161,"bay_area","NY"
"919","06","085","48","439","TX","Tarrant County",83,169,5567,"bay_area","TX"
"920","06","085","51","059","VA","Fairfax County",83,155,10173,"bay_area","VA"
"921","06","085","06","039","CA","Madera County",81,190,3265,"bay_area","CA"
"922","06","085","13","121","GA","Fulton County",78,149,5853,"bay_area","GA"
"923","06","085","36","081","NY","Queens County",78,124,3308,"bay_area","NY"
"924","06","085","06","089","CA","Shasta County",73,130,4363,"bay_area","CA"
"925","06","085","34","023","NJ","Middlesex County",73,162,7127,"bay_area","NJ"
"926","06","085","08","031","CO","Denver County",72,114,5576,"bay_area","CO"
"927","06","085","06","109","CA","Tuolumne County",71,135,4785,"bay_area","CA"
"928","06","085","04","019","AZ","Pima County",70,119,3928,"bay_area","AZ"
"929","06","085","27","053","MN","Hennepin County",70,117,8850,"bay_area","MN"
"930","06","085","53","053","WA","Pierce County",70,134,2629,"bay_area","puget_sound"
"931","06","085","24","031","MD","Montgomery County",65,126,5416,"bay_area","MD"
"932","06","085","25","025","MA","Suffolk County",64,83,5984,"bay_area","MA"
"933","06","085","06","009","CA","Calaveras County",63,109,5180,"bay_area","CA"
"934","06","085","12","011","FL","Broward County",63,108,4633,"bay_area","FL"
"935","06","085","34","017","NJ","Hudson County",63,104,5426,"bay_area","NJ"
"936","06","085","06","055","CA","Napa County",61,102,8361,"bay_area","bay_area"
"937","06","085","08","041","CO","El Paso County",61,117,4463,"bay_area","CO"
"938","06","085","53","061","WA","Snohomish County",61,126,4618,"bay_area","puget_sound"
"939","06","085","48","029","TX","Bexar County",60,110,3664,"bay_area","TX"
"940","06","085","12","057","FL","Hillsborough County",59,98,4551,"bay_area","FL"
"941","06","085","08","013","CO","Boulder County",58,100,8105,"bay_area","CO"
"942","06","085","41","039","OR","Lane County",53,77,2529,"bay_area","OR"
"943","06","085","12","103","FL","Pinellas County",50,75,3617,"bay_area","FL"
"944","06","085","06","023","CA","Humboldt County",47,71,2263,"bay_area","CA"
"945","06","085","35","001","NM","Bernalillo County",47,97,3696,"bay_area","NM"
"946","06","085","42","003","PA","Allegheny County",47,74,4638,"bay_area","PA"
"947","06","085","51","013","VA","Arlington County",47,74,4511,"bay_area","VA"
"948","06","085","39","049","OH","Franklin County",46,76,3248,"bay_area","OH"
"949","06","085","41","005","OR","Clackamas County",46,90,4335,"bay_area","OR"
"950","06","085","48","157","TX","Fort Bend County",46,121,4357,"bay_area","TX"
"951","06","085","53","011","WA","Clark County",46,100,4773,"bay_area","pdx"
"952","06","085","09","001","CT","Fairfield County",43,79,5898,"bay_area","CT"
"953","06","085","13","089","GA","DeKalb County",43,73,2735,"bay_area","GA"
"954","06","085","26","125","MI","Oakland County",43,89,2741,"bay_area","MI"
"955","06","085","26","161","MI","Washtenaw County",43,63,5120,"bay_area","MI"
"956","06","085","06","033","CA","Lake County",41,69,2517,"bay_area","CA"
"957","06","085","08","005","CO","Arapahoe County",41,78,2602,"bay_area","CO"
"958","06","085","42","101","PA","Philadelphia County",41,53,3216,"bay_area","PA"
"959","06","085","41","029","OR","Jackson County",40,73,5395,"bay_area","OR"
"960","06","085","12","099","FL","Palm Beach County",39,59,2768,"bay_area","FL"
"961","06","085","34","003","NJ","Bergen County",38,94,5402,"bay_area","NJ"
"962","06","085","48","121","TX","Denton County",38,101,3973,"bay_area","TX"
"963","06","085","17","097","IL","Lake County",37,81,3941,"bay_area","IL"
"964","06","085","25","021","MA","Norfolk County",37,53,4433,"bay_area","MA"
"965","06","085","04","025","AZ","Yavapai County",36,54,2969,"bay_area","AZ"
"966","06","085","08","059","CO","Jefferson County",36,71,3430,"bay_area","CO"
"967","06","085","12","095","FL","Orange County",36,60,2347,"bay_area","FL"
"968","06","085","41","017","OR","Deschutes County",36,78,4064,"bay_area","OR"
"969","06","085","17","043","IL","DuPage County",35,70,3989,"bay_area","IL"
"970","06","085","48","141","TX","El Paso County",35,59,1903,"bay_area","TX"
"971","06","085","29","189","MO","St. Louis County",34,60,1913,"bay_area","MO"
"972","06","085","49","049","UT","Utah County",34,83,3116,"bay_area","UT"
"973","06","085","06","101","CA","Sutter County",33,54,2352,"bay_area","CA"
"974","06","085","51","107","VA","Loudoun County",33,64,3226,"bay_area","VA"
"975","06","085","08","069","CO","Larimer County",32,53,2517,"bay_area","CO"
"976","06","085","37","119","NC","Mecklenburg County",32,61,2426,"bay_area","NC"
"977","06","085","53","063","WA","Spokane County",32,57,2504,"bay_area","WA"
"978","06","085","06","045","CA","Mendocino County",31,57,7615,"bay_area","CA"
"979","06","085","37","063","NC","Durham County",31,56,2063,"bay_area","NC"
"980","06","085","06","005","CA","Amador County",30,48,1167,"bay_area","CA"
"981","06","085","06","031","CA","Kings County",30,70,1409,"bay_area","CA"
"982","06","085","08","035","CO","Douglas County",30,84,10134,"bay_area","CO"
"983","06","085","55","025","WI","Dane County",30,52,2708,"bay_area","WI"
"984","06","085","13","067","GA","Cobb County",29,63,2296,"bay_area","GA"
"985","06","085","39","061","OH","Hamilton County",29,58,2575,"bay_area","OH"
"986","06","085","26","163","MI","Wayne County",28,62,1514,"bay_area","MI"
"987","06","085","36","119","NY","Westchester County",28,60,2508,"bay_area","NY"
"988","06","085","39","035","OH","Cuyahoga County",28,57,2068,"bay_area","OH"
"989","06","085","42","091","PA","Montgomery County",28,60,3824,"bay_area","PA"
"990","06","085","47","037","TN","Davidson County",28,39,1684,"bay_area","TN"
"991","06","085","15","001","HI","Hawaii County",27,43,2121,"bay_area","HI"
"992","06","085","36","059","NY","Nassau County",27,51,2305,"bay_area","NY"
"993","06","085","40","109","OK","Oklahoma County",27,45,1278,"bay_area","OK"
"994","06","085","48","027","TX","Bell County",27,49,1779,"bay_area","TX"
"995","06","085","55","079","WI","Milwaukee County",27,64,1703,"bay_area","WI"
"996","06","085","06","115","CA","Yuba County",26,47,924,"bay_area","CA"
"997","06","085","18","097","IN","Marion County",26,46,945,"bay_area","IN"
"998","06","085","25","027","MA","Worcester County",26,55,2685,"bay_area","MA"
"999","06","085","32","005","NV","Douglas County",26,41,1855,"bay_area","NV"
"1000","06","085","32","019","NV","Lyon County",26,50,804,"bay_area","NV"
"1001","06","085","53","035","WA","Kitsap County",25,54,2299,"bay_area","puget_sound"
"1002","06","085","10","003","DE","New Castle County",24,46,4126,"bay_area","DE"
"1003","06","085","24","005","MD","Baltimore County",24,44,1566,"bay_area","MD"
"1004","06","085","41","047","OR","Marion County",24,34,1094,"bay_area","OR"
"1005","06","085","12","031","FL","Duval County",23,45,1970,"bay_area","FL"
"1006","06","085","13","135","GA","Gwinnett County",23,50,1091,"bay_area","GA"
"1007","06","085","15","009","HI","Maui County",23,30,29860,"bay_area","HI"
"1008","06","085","31","055","NE","Douglas County",23,54,3265,"bay_area","NE"
"1009","06","085","02","020","AK","Anchorage Municipality",22,34,673,"bay_area","AK"
"1010","06","085","04","021","AZ","Pinal County",22,41,3070,"bay_area","AZ"
"1011","06","085","33","011","NH","Hillsborough County",22,54,2164,"bay_area","NH"
"1012","06","085","47","157","TN","Shelby County",22,35,1786,"bay_area","TN"
"1013","06","085","06","025","CA","Imperial County",21,51,265,"bay_area","CA"
"1014","06","085","12","009","FL","Brevard County",21,41,2135,"bay_area","FL"
"1015","06","085","17","019","IL","Champaign County",21,34,1716,"bay_area","IL"
"1016","06","085","40","143","OK","Tulsa County",21,38,820,"bay_area","OK"
"1017","06","085","53","067","WA","Thurston County",21,41,1778,"bay_area","puget_sound"
"1018","06","085","06","103","CA","Tehama County",20,40,973,"bay_area","CA"
"1019","06","085","09","009","CT","New Haven County",20,28,833,"bay_area","CT"
"1020","06","085","24","510","MD","Baltimore city",20,21,1044,"bay_area","MD"
"1021","06","085","34","021","NJ","Mercer County",20,39,21956,"bay_area","NJ"
"1022","06","085","41","033","OR","Josephine County",20,32,1359,"bay_area","OR"
"1023","06","085","51","510","VA","Alexandria city",20,29,1567,"bay_area","VA"
"1024","06","085","08","001","CO","Adams County",19,37,1409,"bay_area","CO"
"1025","06","085","20","091","KS","Johnson County",19,38,1718,"bay_area","KS"
"1026","06","085","24","003","MD","Anne Arundel County",19,34,1231,"bay_area","MD"
"1027","06","085","36","055","NY","Monroe County",19,33,1840,"bay_area","NY"
"1028","06","085","36","091","NY","Saratoga County",19,38,3120,"bay_area","NY"
"1029","06","085","41","003","OR","Benton County",19,29,1066,"bay_area","OR"
